date,game_id,home,away
2010-01-21,300210008,Arkansas,Florida
2010-01-21,300210042,Hartford,Binghamton
2010-01-21,300210055,Jacksonville State,Tennessee State
2010-01-21,300210213,Penn State,Indiana
2010-01-21,300210232,Charleston,Furman
2010-01-21,300210249,North Texas,South Alabama
2010-01-21,300210261,Vermont,Stony Brook
2010-01-21,300210288,Lipscomb,East Tennessee State
2010-01-21,300210300,UC Irvine,Long Beach State
2010-01-21,300210309,Louisiana,New Orleans
2010-01-21,300210399,Albany,Maine
2010-01-21,300212197,Eastern Illinois,Murray State
2010-01-21,300212229,Florida International,Arkansas State
2010-01-21,300212241,Gardner-Webb,Presbyterian
2010-01-21,300212250,Gonzaga,Pepperdine
2010-01-21,300212405,Monmouth,St. Francis (PA)
2010-01-21,300212427,UNC Asheville,Winthrop
2010-01-21,300212430,UNC Greensboro,Chattanooga
2010-01-21,300212433,UL Monroe,Middle Tennessee
2010-01-21,300212449,North Dakota State,Oakland
2010-01-21,300212501,Portland,Loyola Marymount
2010-01-21,300212514,Quinnipiac,Bryant
2010-01-21,300212515,Radford,VMI
2010-01-21,300212529,Sacred Heart,Central Connecticut
2010-01-21,300212550,Seton Hall,Louisville
2010-01-21,300212561,Siena,Loyola (MD)
2010-01-21,300212571,South Dakota State,Purdue Fort Wayne
2010-01-21,300212608,Saint Mary's,San Diego
2010-01-21,300212643,The Citadel,Wofford
2010-01-21,300212653,Troy,Western Kentucky
2010-01-21,300220013,Cal Poly,UC Riverside
2010-01-21,300220023,San José St,Louisiana Tech
2010-01-21,300220024,Stanford,Oregon State
2010-01-21,300220025,California,Oregon
2010-01-21,300220026,UCLA,Washington
2010-01-21,300220030,USC,Washington State
2010-01-21,300220140,UMKC,Western Illinois
2010-01-21,300222210,Elon,Samford
2010-01-21,300222350,Loyola Chicago,Butler
