date,game_id,home,away
2012-01-07,320070005,UAB,Memphis
2012-01-07,320070006,South Alabama,Denver
2012-01-07,320070013,Cal Poly,CSU Fullerton
2012-01-07,320070026,UCLA,Arizona State
2012-01-07,320070036,Colorado State,Omaha
2012-01-07,320070038,Colorado,Washington State
2012-01-07,320070055,Jacksonville State,Tennessee State
2012-01-07,320070056,Stetson,Jacksonville
2012-01-07,320070061,Georgia,Alabama
2012-01-07,320070079,Southern Illinois,Wichita State
2012-01-07,320070097,Louisville,Notre Dame
2012-01-07,320070098,Western Kentucky,Troy
2012-01-07,320070099,LSU,Ole Miss
2012-01-07,320070107,Holy Cross,Lehigh
2012-01-07,320070108,Harvard,Dartmouth
2012-01-07,320070140,UMKC,South Dakota
2012-01-07,320070151,East Carolina,UCF
2012-01-07,320070154,Wake Forest,Virginia Tech
2012-01-07,320070161,Fairleigh Dickinson,Mt. St. Mary's
2012-01-07,320070167,New Mexico,North Dakota
2012-01-07,320070172,Cornell,Albright
2012-01-07,320070189,Bowling Green,Ohio
2012-01-07,320070193,Miami (OH),Akron
2012-01-07,320070198,Oral Roberts,South Dakota State
2012-01-07,320070202,Tulsa,SMU
2012-01-07,320070204,Oregon State,Stanford
2012-01-07,320070228,Clemson,Florida State
2012-01-07,320070231,Furman,Charleston
2012-01-07,320070236,Chattanooga,Appalachian State
2012-01-07,320070238,Vanderbilt,Auburn
2012-01-07,320070242,Rice,Marshall
2012-01-07,320070245,Texas A&M,Iowa State
2012-01-07,320070252,BYU,San Francisco
2012-01-07,320070254,Utah,Washington
2012-01-07,320070256,James Madison,Northeastern
2012-01-07,320070279,Pacific,UC Riverside
2012-01-07,320070282,Indiana State,Missouri State
2012-01-07,320070295,Old Dominion,Towson
2012-01-07,320070301,San Diego,Loyola Marymount
2012-01-07,320070302,UC Davis,UC Irvine
2012-01-07,320070325,Cleveland State,Loyola Chicago
2012-01-07,320070328,Utah State,Nevada
2012-01-07,320070349,Army,Bucknell
2012-01-07,320070350,UNC Wilmington,Hofstra
2012-01-07,320070356,Illinois,Nebraska
2012-01-07,320070357,Texas A&M-CC,McNeese
2012-01-07,320070526,Florida Gulf Coast,North Florida
2012-01-07,320072011,Alabama State,Mississippi Valley State
2012-01-07,320072031,Little Rock,Florida Atlantic
2012-01-07,320072032,Arkansas State,North Texas
2012-01-07,320072050,Ball State,Western Michigan
2012-01-07,320072084,Buffalo,Kent State
2012-01-07,320072115,Central Connecticut,Robert Morris
2012-01-07,320072117,Central Michigan,Toledo
2012-01-07,320072132,Cincinnati,St. John's
2012-01-07,320072166,Davidson,Georgia Southern
2012-01-07,320072181,Drake,Northern Iowa
2012-01-07,320072184,Duquesne,St. Bonaventure
2012-01-07,320072198,Eastern Kentucky,SE Missouri St
2012-01-07,320072229,Florida International,UL Monroe
2012-01-07,320072230,Fordham,Xavier
2012-01-07,320072244,George Mason,Georgia State
2012-01-07,320072294,Iowa,Ohio State
2012-01-07,320072320,Lamar,Central Arkansas
2012-01-07,320072344,Longwood,NJIT
2012-01-07,320072348,Louisiana Tech,New Mexico State
2012-01-07,320072352,Loyola (MD),Canisius
2012-01-07,320072393,Middle Tennessee,Louisiana
2012-01-07,320072405,Monmouth,Wagner
2012-01-07,320072426,Navy,Lafayette
2012-01-07,320072428,North Carolina Central,Florida A&M
2012-01-07,320072450,Norfolk State,Maryland-Eastern Shore
2012-01-07,320072459,Northern Illinois,Eastern Michigan
2012-01-07,320072466,Northwestern State,Texas State
2012-01-07,320072473,Oakland,IUPUI
2012-01-07,320072501,Portland,Pepperdine
2012-01-07,320072502,Portland State,Weber State
2012-01-07,320072506,Presbyterian,Campbell
2012-01-07,320072507,Providence,Seton Hall
2012-01-07,320072514,Quinnipiac,LIU Brooklyn
2012-01-07,320072529,Sacred Heart,St. Francis (BKN)
2012-01-07,320072542,Savannah St,Coppin State
2012-01-07,320072603,Saint Joseph's,Charlotte
2012-01-07,320072617,Stephen F. Austin,SE Louisiana
2012-01-07,320072630,UT Martin,SIU-Edwardsville
2012-01-07,320072635,Tennessee Tech,Morehead State
2012-01-07,320072638,UTEP,Houston
2012-01-07,320072643,The Citadel,Samford
2012-01-07,320072655,Tulane,Southern Miss
2012-01-07,320072729,William & Mary,Delaware
2012-01-07,320072737,Winthrop,VMI
2012-01-07,320072754,Youngstown St,UIC
2012-01-07,320072803,Bryant,St. Francis (PA)
2012-01-07,320072908,South Carolina Upstate,Kennesaw State
2012-01-07,320072934,CSU Bakersfield,UT Rio Grande Valley
2012-01-07,320073084,Utah Valley,Seattle
