player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Wright,F,15,3,6,0,0,1,4,1,2,3,0,0,0,0,4,7,TRUE,2007-03-09,Oklahoma,H
S. Kaun,C,30,3,3,0,0,2,4,1,6,7,1,1,2,0,2,8,TRUE,2007-03-09,Oklahoma,H
B. Rush,G,30,6,11,2,4,2,3,2,4,6,2,1,0,1,1,16,TRUE,2007-03-09,Oklahoma,H
R. Robinson,G,27,1,3,0,1,2,5,0,3,3,4,3,0,1,2,4,TRUE,2007-03-09,Oklahoma,H
M. Chalmers,G,32,3,6,1,4,2,2,1,2,3,1,2,2,2,2,9,TRUE,2007-03-09,Oklahoma,H
D. Arthur,F,16,4,7,0,0,2,4,2,1,3,1,0,2,0,3,10,FALSE,2007-03-09,Oklahoma,H
D. Jackson,F,15,0,6,0,0,0,0,2,3,5,0,0,1,1,4,0,FALSE,2007-03-09,Oklahoma,H
M. Kleinmann,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,2007-03-09,Oklahoma,H
B. Bechard,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2007-03-09,Oklahoma,H
S. Collins,G,24,4,8,0,4,0,0,0,2,2,2,0,0,2,1,8,FALSE,2007-03-09,Oklahoma,H
B. Morningstar,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2007-03-09,Oklahoma,H
J. Case,G,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,FALSE,2007-03-09,Oklahoma,H
R. Stewart,G,4,1,2,0,0,0,0,0,0,0,0,0,0,1,0,2,FALSE,2007-03-09,Oklahoma,H
TEAM,NA,NA,25,52,3,13,11,22,9,25,34,11,8,7,10,21,64,FALSE,2007-03-09,Oklahoma,H
