player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Freeman,C,14,0,1,0,0,0,2,4,2,6,0,0,1,0,1,0,TRUE,2022-01-22,San Diego,H
A. Anderson,G,34,2,7,1,2,1,2,2,9,11,2,1,1,2,4,6,TRUE,2022-01-22,San Diego,H
K. Wilson-Rouse,G,24,2,5,1,3,0,0,1,0,1,0,0,1,1,0,5,TRUE,2022-01-22,San Diego,H
P. Crockrell II,G,34,10,18,4,6,0,0,0,1,1,4,0,0,2,2,24,TRUE,2022-01-22,San Diego,H
L. Avdalovic,G,34,5,14,1,5,4,5,0,2,2,3,2,0,0,2,15,TRUE,2022-01-22,San Diego,H
J. Bailey,F,22,0,2,0,2,0,0,0,6,6,0,0,0,3,1,0,FALSE,2022-01-22,San Diego,H
J. Bell,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,2022-01-22,San Diego,H
G. Oliveira,G,8,0,0,0,0,0,2,0,1,1,1,1,0,1,0,0,FALSE,2022-01-22,San Diego,H
J. Byers,G,6,0,0,0,0,2,2,0,1,1,0,0,0,2,0,2,FALSE,2022-01-22,San Diego,H
N. Blake,G,19,3,8,0,3,7,7,1,1,2,1,0,0,1,5,13,FALSE,2022-01-22,San Diego,H
J. Brown,G,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2022-01-22,San Diego,H
TEAM,NA,NA,22,55,7,21,14,20,9,27,36,11,4,3,12,17,65,FALSE,2022-01-22,San Diego,H
