game_id,date,opponent,location,team_score,opp_score,record
401577540,2023-11-06,Lafayette,H,81,60,1-0 (0-0)
401577541,2023-11-10,Pennsylvania,H,69,61,2-0 (0-0)
401577542,2023-11-14,Stonehill,H,100,56,3-0 (0-0)
401577543,2023-11-17,Texas A&M-Commerce,H,54,57,3-1 (0-0)
401577544,2023-11-20,Kentucky,A,88,96,3-2 (0-0)
401577545,2023-11-26,Sacred Heart,H,64,55,4-2 (0-0)
401577546,2023-11-29,Villanova,A,78,65,5-2 (0-0)
401604301,2023-12-02,Temple,N,74,65,6-2 (0-0)
401577547,2023-12-06,American University,H,69,53,7-2 (0-0)
401577548,2023-12-10,Princeton,H,74,70,8-2 (0-0)
401577549,2023-12-16,Iona,N,83,58,9-2 (0-0)
401577550,2023-12-21,Charleston,A,82,89,9-3 (0-0)
401577551,2023-12-29,Loyola Maryland,H,97,56,10-3 (0-0)
401596817,2024-01-03,Rhode Island,A,74,78,10-4 (0-1)
401596831,2024-01-10,Saint Louis,A,85,88,10-5 (0-2)
401596836,2024-01-13,Loyola Chicago,H,75,78,10-6 (0-3)
401596840,2024-01-15,La Salle,H,82,62,11-6 (1-3)
401596849,2024-01-20,Duquesne,H,71,69,12-6 (2-3)
401596855,2024-01-23,Massachusetts,A,78,77,13-6 (3-3)
401596861,2024-01-26,St. Bonaventure,A,72,91,13-7 (3-4)
401596871,2024-01-31,George Mason,H,75,73,14-7 (4-4)
401596878,2024-02-03,La Salle,A,88,82,15-7 (5-4)
401596882,2024-02-06,Dayton,H,79,94,15-8 (5-5)
401596889,2024-02-10,Saint Louis,H,87,86,16-8 (6-5)
401596898,2024-02-14,Loyola Chicago,A,59,64,16-9 (6-6)
401596903,2024-02-17,Duquesne,A,56,66,16-10 (6-7)
401596911,2024-02-21,George Washington,H,79,75,17-10 (7-7)
401596921,2024-02-25,VCU,A,69,73,17-11 (7-8)
401596930,2024-03-02,Fordham,H,82,69,18-11 (8-8)
401596938,2024-03-06,Richmond,A,66,73,18-12 (8-9)
401596945,2024-03-09,Davidson,H,89,71,19-12 (9-9)
401625545,2024-03-13,George Mason,N,64,57,20-12 (9-9)
401625549,2024-03-14,Richmond,N,66,61,21-12 (9-9)
401625553,2024-03-16,VCU,N,60,66,21-13 (9-9)
401641109,2024-03-20,Seton Hall,A,72,75,21-14 (9-9)
