game_id,date,opponent,location,team_score,opp_score,record
401574830,2023-11-06,Nebraska,A,52,84,0-1 (0-0)
401575444,2023-11-09,Iowa State,A,47,102,0-2 (0-0)
401587241,2023-11-13,Hannibal-Lagrange,H,83,52,1-2 (0-0)
401581812,2023-11-16,Air Force,A,58,76,1-3 (0-0)
401581813,2023-11-17,Omaha,N,72,70,2-3 (0-0)
401587242,2023-11-19,William & Mary,N,71,60,3-3 (0-0)
401587244,2023-11-27,Utah Tech,H,66,73,3-4 (0-0)
401587245,2023-12-02,Idaho State,A,70,76,3-5 (0-0)
401581806,2023-12-09,Kansas City,H,67,72,3-6 (0-0)
401587246,2023-12-12,Avila,H,81,64,4-6 (0-0)
401587247,2023-12-16,IUPUI,A,73,67,5-6 (0-0)
401577704,2023-12-19,Missouri State,A,57,79,5-7 (0-0)
401587248,2023-12-22,Rockford,H,81,54,6-7 (0-0)
401587253,2023-12-31,Southern Indiana,H,62,73,6-8 (0-1)
401587264,2024-01-06,Western Illinois,A,57,68,6-9 (0-2)
401587268,2024-01-11,Southeast Missouri State,A,74,68,7-9 (1-2)
401587272,2024-01-13,Tennessee State,A,60,75,7-10 (1-3)
401587276,2024-01-18,SIU Edwardsville,H,59,78,7-11 (1-4)
401587280,2024-01-20,Eastern Illinois,H,68,78,7-12 (1-5)
401587285,2024-01-25,Little Rock,A,66,80,7-13 (1-6)
401587289,2024-01-27,UT Martin,A,67,76,7-14 (1-7)
401587293,2024-01-30,Southeast Missouri State,H,58,54,8-14 (2-7)
401587295,2024-02-01,Western Illinois,H,71,79,8-15 (2-8)
401587306,2024-02-08,Tennessee State,H,55,65,8-16 (2-9)
401587311,2024-02-10,Tennessee Tech,H,53,62,8-17 (2-10)
401587317,2024-02-15,SIU Edwardsville,A,63,91,8-18 (2-11)
401587321,2024-02-17,Eastern Illinois,A,57,72,8-19 (2-12)
401587328,2024-02-22,UT Martin,H,82,106,8-20 (2-13)
401587333,2024-02-24,Little Rock,H,73,82,8-21 (2-14)
401587339,2024-02-29,Southern Indiana,A,67,63,9-21 (3-14)
401587343,2024-03-02,Morehead State,A,49,67,9-22 (3-15)
