game_id,date,opponent,location,team_score,opp_score,record
401583776,2023-11-06,Youngstown State,H,72,62,1-0 (0-0)
401574581,2023-11-11,Toledo,A,78,87,1-1 (0-0)
401600452,2023-11-15,Louisiana Christian,H,107,56,2-1 (0-0)
401581574,2023-11-20,Wright State,N,85,91,2-2 (0-0)
401581582,2023-11-21,Buffalo,N,68,60,3-2 (0-0)
401581583,2023-11-22,Long Beach State,N,92,82,4-2 (0-0)
401600453,2023-11-27,Loyola New Orleans,H,78,54,5-2 (0-0)
401579103,2023-11-30,Samford,A,65,88,5-3 (0-0)
401600076,2023-12-09,Louisiana Tech,A,67,72,5-4 (0-0)
401600454,2023-12-13,Eastern Kentucky,H,73,62,6-4 (0-0)
401579012,2023-12-17,McNeese,A,72,74,6-5 (0-0)
401593838,2023-12-22,Rice,A,84,67,7-5 (0-0)
401581676,2023-12-30,Marshall,A,61,75,7-6 (0-1)
401581668,2024-01-04,James Madison,H,61,68,7-7 (0-2)
401581630,2024-01-06,Coastal Carolina,H,85,77,8-7 (1-2)
401581677,2024-01-10,Troy,A,73,79,8-8 (1-3)
401581615,2024-01-13,Arkansas State,A,84,77,9-8 (2-3)
401581678,2024-01-17,Texas State,A,86,68,10-8 (3-3)
401581679,2024-01-20,South Alabama,A,88,79,11-8 (4-3)
401636059,2024-01-26,Arkansas State,H,81,75,12-8 (5-3)
401581680,2024-01-28,Texas State,H,66,46,13-8 (6-3)
401581681,2024-01-31,UL Monroe,H,80,72,14-8 (7-3)
401581682,2024-02-03,South Alabama,H,80,60,15-8 (8-3)
401581661,2024-02-07,Georgia State,H,69,78,15-9 (8-4)
401634059,2024-02-11,Bowling Green,H,86,60,16-9 (8-4)
401581683,2024-02-15,Old Dominion,A,68,60,17-9 (9-4)
401581506,2024-02-17,Appalachian State,A,73,85,17-10 (9-5)
401581684,2024-02-22,UL Monroe,A,59,66,17-11 (9-6)
401581685,2024-02-24,Southern Miss,A,71,82,17-12 (9-7)
401581686,2024-02-28,Troy,H,73,87,17-13 (9-8)
401581687,2024-03-01,Southern Miss,H,77,61,18-13 (10-8)
401625592,2024-03-07,Coastal Carolina,N,80,66,19-13 (10-8)
401625596,2024-03-09,Arkansas State,N,62,89,19-14 (10-8)
