game_id,date,opponent,location,team_score,opp_score,record
401583784,2023-11-06,Vermont,A,55,67,0-1 (0-0)
401583785,2023-11-09,Worcester State,H,93,72,1-1 (0-0)
401577560,2023-11-12,Maine,A,71,65,2-1 (0-0)
401577634,2023-11-15,Ohio State,A,52,76,2-2 (0-0)
401581727,2023-11-22,North Carolina A&T,N,96,73,3-2 (0-0)
401579101,2023-11-24,Samford,A,71,79,3-3 (0-0)
401583787,2023-11-25,Alabama State,N,60,66,3-4 (0-0)
401575485,2023-11-29,Georgetown,A,67,69,3-5 (0-0)
401582022,2023-12-02,UMass Lowell,H,74,68,4-5 (0-0)
401575752,2023-12-05,Florida,A,57,77,4-6 (0-0)
401583786,2023-12-09,Felician,H,89,85,5-6 (0-0)
401583788,2023-12-19,Cincinnati,A,49,65,5-7 (0-0)
401583789,2023-12-22,Bucknell,H,68,52,6-7 (0-0)
401583790,2023-12-30,Boston University,A,63,74,6-8 (0-0)
401589512,2024-01-04,Fairleigh Dickinson,H,60,56,7-8 (1-0)
401589482,2024-01-06,Sacred Heart,H,82,58,8-8 (2-0)
401589504,2024-01-13,Le Moyne,A,66,62,9-8 (3-0)
401589513,2024-01-15,Central Connecticut,A,70,75,9-9 (3-1)
401589471,2024-01-19,Wagner,H,65,71,9-10 (3-2)
401589454,2024-01-21,Stonehill,H,63,47,10-10 (4-2)
401589473,2024-01-25,Wagner,A,60,44,11-10 (5-2)
401589393,2024-01-27,St. Francis PA,A,74,55,12-10 (6-2)
401589514,2024-02-03,Central Connecticut,H,71,68,13-10 (7-2)
401589498,2024-02-08,Long Island University,A,82,79,14-10 (8-2)
401589506,2024-02-10,Le Moyne,H,66,50,15-10 (9-2)
401589459,2024-02-15,Stonehill,A,66,63,16-10 (10-2)
401589500,2024-02-17,Long Island University,H,83,68,17-10 (11-2)
401589399,2024-02-22,St. Francis PA,H,71,60,18-10 (12-2)
401589511,2024-02-29,Fairleigh Dickinson,A,74,55,19-10 (13-2)
401589492,2024-03-02,Sacred Heart,A,85,89,19-11 (13-3)
401625630,2024-03-06,Long Island University,H,72,66,20-11 (13-3)
401625633,2024-03-09,Le Moyne,H,61,51,21-11 (13-3)
401625634,2024-03-12,Wagner,H,47,54,21-12 (13-3)
