game_id,date,opponent,location,team_score,opp_score,record
401581810,2023-11-06,Doane,H,85,53,1-0 (0-0)
401578010,2023-11-09,TCU,A,60,82,1-1 (0-0)
401581811,2023-11-11,North Texas,A,64,75,1-2 (0-0)
401581814,2023-11-16,William & Mary,N,89,83,2-2 (0-0)
401581813,2023-11-17,Lindenwood,N,70,72,2-3 (0-0)
401587243,2023-11-19,Air Force,A,56,58,2-4 (0-0)
401581815,2023-11-22,Mid-America Christian,H,76,59,3-4 (0-0)
401581874,2023-11-27,York College Nebraska,H,104,68,4-4 (0-0)
401581817,2023-11-30,Bellevue University,H,78,59,5-4 (0-0)
401581818,2023-12-06,Texas Tech,A,58,87,5-5 (0-0)
401581819,2023-12-09,Texas A&M-Corpus Christi,A,58,62,5-6 (0-0)
401581820,2023-12-17,Stetson,H,88,80,6-6 (0-0)
401581821,2023-12-21,Cal Poly,A,53,66,6-7 (0-0)
401580023,2023-12-29,Denver,H,80,95,6-8 (0-1)
401580026,2023-12-31,South Dakota,A,67,51,7-8 (1-1)
401581822,2024-01-03,Northern Arizona,H,81,55,8-8 (1-1)
401581823,2024-01-06,Idaho State,A,62,63,8-9 (1-1)
401580041,2024-01-11,North Dakota,H,79,61,9-9 (2-1)
401580047,2024-01-13,North Dakota State,H,96,92,10-9 (3-1)
401580049,2024-01-18,South Dakota State,A,87,90,10-10 (3-2)
401580055,2024-01-20,Kansas City,H,72,74,10-11 (3-3)
401580058,2024-01-25,Oral Roberts,A,67,74,10-12 (3-4)
401580063,2024-01-27,Denver,A,91,72,11-12 (4-4)
401580067,2024-02-01,St. Thomas-Minnesota,H,69,65,12-12 (5-4)
401580074,2024-02-08,North Dakota,A,78,99,12-13 (5-5)
401580076,2024-02-10,North Dakota State,A,79,81,12-14 (5-6)
401580083,2024-02-15,South Dakota,H,91,84,13-14 (6-6)
401580087,2024-02-17,South Dakota State,H,77,85,13-15 (6-7)
401580091,2024-02-22,Oral Roberts,H,71,70,14-15 (7-7)
401580095,2024-02-24,Kansas City,A,58,63,14-16 (7-8)
401580096,2024-02-29,St. Thomas-Minnesota,A,61,88,14-17 (7-9)
401625496,2024-03-10,North Dakota,N,73,72,15-17 (7-9)
401625498,2024-03-11,Denver,N,63,66,15-18 (7-9)
