game_id,date,opponent,location,team_score,opp_score,record
401579030,2023-11-06,Millsaps,H,100,70,1-0 (0-0)
401579031,2023-11-11,Southern-New Orleans,H,106,69,2-0 (0-0)
401579032,2023-11-18,Loyola Chicago,A,70,73,2-1 (0-0)
401579033,2023-11-20,Oklahoma State,A,68,96,2-2 (0-0)
401579034,2023-11-25,North Dakota,N,69,71,2-3 (0-0)
401574414,2023-11-26,Central Arkansas,A,79,74,3-3 (0-0)
401579035,2023-11-30,Minnesota,A,64,97,3-4 (0-0)
401579036,2023-12-05,Belhaven,H,79,65,4-4 (0-0)
401579037,2023-12-09,San Jos̩ State,A,82,87,4-5 (0-0)
401579038,2023-12-11,San Francisco,A,72,85,4-6 (0-0)
401579039,2023-12-14,Birmingham-Southern,H,91,51,5-6 (0-0)
401577639,2023-12-21,Ohio State,A,36,78,5-7 (0-0)
401579040,2023-12-29,Stephen F. Austin,A,51,80,5-8 (0-0)
401579041,2024-01-06,SE Louisiana,H,68,73,5-9 (0-1)
401579042,2024-01-08,Texas A&M-Commerce,H,88,85,6-9 (1-1)
401579043,2024-01-13,Texas A&M-Corpus Christi,H,83,80,7-9 (2-1)
401579044,2024-01-15,Nicholls,A,75,78,7-10 (2-2)
401579045,2024-01-20,Northwestern State,H,67,92,7-11 (2-3)
401578969,2024-01-22,Houston Christian,A,80,88,7-12 (2-4)
401579019,2024-01-27,McNeese,A,65,102,7-13 (2-5)
401581795,2024-01-29,Lamar,A,73,98,7-14 (2-6)
401579047,2024-02-03,Incarnate Word,H,80,82,7-15 (2-7)
401578973,2024-02-05,Houston Christian,H,84,58,8-15 (3-7)
401579048,2024-02-10,Texas A&M-Commerce,A,83,89,8-16 (3-8)
401579049,2024-02-12,Northwestern State,A,59,70,8-17 (3-9)
401579050,2024-02-17,Lamar,H,72,94,8-18 (3-10)
401579051,2024-02-19,Nicholls,H,77,89,8-19 (3-11)
401579052,2024-02-24,SE Louisiana,A,67,77,8-20 (3-12)
401579053,2024-03-02,Incarnate Word,A,87,80,9-20 (4-12)
401579054,2024-03-04,Texas A&M-Corpus Christi,A,60,73,9-21 (4-13)
401579028,2024-03-06,McNeese,H,57,81,9-22 (4-14)
401625636,2024-03-10,SE Louisiana,N,78,66,10-22 (4-14)
401625638,2024-03-11,Lamar,N,57,71,10-23 (4-14)
