game_id,date,opponent,location,team_score,opp_score,record
401594524,2023-11-06,Arkansas,A,59,93,0-1 (0-0)
401602187,2023-11-08,Xavier LA,H,70,62,1-1 (0-0)
401594610,2023-11-14,Arkansas State,A,86,100,1-2 (0-0)
401597872,2023-11-16,UAB,A,77,80,1-3 (0-0)
401592370,2023-11-19,Michigan State,A,49,81,1-4 (0-0)
401578013,2023-11-21,TCU,A,74,93,1-5 (0-0)
401602360,2023-11-22,UT Arlington,A,69,82,1-6 (0-0)
401583762,2023-11-24,Clemson,A,69,90,1-7 (0-0)
401576143,2023-12-10,VCU,A,58,86,1-8 (0-0)
401577624,2023-12-12,Maryland,A,65,105,1-9 (0-0)
401602188,2023-12-17,Northern Iowa,A,82,100,1-10 (0-0)
401594421,2023-12-19,Drake,A,55,92,1-11 (0-0)
401581080,2023-12-21,George Washington,A,75,79,1-12 (0-0)
401583820,2024-01-06,Jackson State,A,80,88,1-13 (0-1)
401600103,2024-01-11,Alabama A&M,A,74,71,2-13 (1-1)
401600118,2024-01-13,Alabama State,A,53,55,2-14 (1-2)
401602349,2024-01-20,Texas Southern,H,61,72,2-15 (1-3)
401598026,2024-01-22,Prairie View A&M,H,90,78,3-15 (2-3)
401598906,2024-01-27,Florida A&M,A,76,67,4-15 (3-3)
401574633,2024-01-29,Bethune-Cookman,A,NA,NA,
401602350,2024-02-03,Southern,H,NA,NA,
401602351,2024-02-05,Grambling,H,NA,NA,
401602352,2024-02-10,Arkansas-Pine Bluff,A,NA,NA,
401602353,2024-02-12,Mississippi Valley State,A,NA,NA,
401574638,2024-02-17,Bethune-Cookman,H,NA,NA,
401598910,2024-02-19,Florida A&M,H,NA,NA,
401583831,2024-02-24,Jackson State,H,NA,NA,
401598035,2024-03-02,Prairie View A&M,A,NA,NA,
401602354,2024-03-04,Texas Southern,A,NA,NA,
401602355,2024-03-07,Mississippi Valley State,H,NA,NA,
401573518,2024-03-09,Arkansas-Pine Bluff,H,NA,NA,
