game_id,date,opponent,location,team_score,opp_score,record
401583724,2023-11-06,Incarnate Word,H,88,56,1-0 (0-0)
401583725,2023-11-10,Delaware State,H,86,59,2-0 (0-0)
401583726,2023-11-15,Rice,H,80,64,3-0 (0-0)
401591375,2023-11-19,Louisville,N,81,80,4-0 (0-0)
401601491,2023-11-20,UConn,N,71,81,4-1 (0-0)
401583727,2023-11-26,Wyoming,H,86,63,5-1 (0-0)
401583728,2023-11-30,Texas State,H,77,58,6-1 (0-0)
401574566,2023-12-06,Marquette,A,65,86,6-2 (0-0)
401583729,2023-12-09,Houston Christian,H,77,50,7-2 (0-0)
401583730,2023-12-16,LSU,N,96,85,8-2 (0-0)
401583731,2023-12-22,Texas A&M-Corpus Christi,H,71,55,9-2 (0-0)
401583732,2023-12-29,UNC Greensboro,H,72,37,10-2 (0-0)
401583733,2024-01-01,UT Arlington,H,79,62,11-2 (0-0)
401603404,2024-01-06,Texas Tech,H,67,78,11-3 (0-1)
401603406,2024-01-09,Cincinnati,A,74,73,12-3 (1-1)
401603418,2024-01-13,West Virginia,A,73,76,12-4 (1-2)
401603425,2024-01-17,UCF,H,71,77,12-5 (1-3)
401603430,2024-01-20,Baylor,H,75,73,13-5 (2-3)
401603435,2024-01-23,Oklahoma,A,75,60,14-5 (3-3)
401603440,2024-01-27,BYU,A,72,84,14-6 (3-4)
401603446,2024-01-29,Houston,H,72,76,14-7 (3-5)
401603455,2024-02-03,TCU,A,77,66,15-7 (4-5)
401603462,2024-02-06,Iowa State,H,65,70,15-8 (4-6)
401603469,2024-02-10,West Virginia,H,94,58,16-8 (5-6)
401603476,2024-02-17,Houston,A,61,82,16-9 (5-7)
401603484,2024-02-19,Kansas State,H,62,56,17-9 (6-7)
401603491,2024-02-24,Kansas,A,67,86,17-10 (6-8)
401603500,2024-02-27,Texas Tech,A,81,69,18-10 (7-8)
401603507,2024-03-02,Oklahoma State,H,81,65,19-10 (8-8)
401603510,2024-03-04,Baylor,A,85,93,19-11 (8-9)
401603522,2024-03-09,Oklahoma,H,94,80,20-11 (9-9)
401625418,2024-03-13,Kansas State,N,74,78,20-12 (9-9)
401638588,2024-03-21,Colorado State,N,56,44,21-12 (9-9)
401638619,2024-03-23,Tennessee,N,58,62,21-13 (9-9)
