game_id,date,opponent,location,team_score,opp_score,record
401577640,2023-11-06,Purdue,A,45,98,0-1 (0-0)
401576138,2023-11-10,VCU,A,65,75,0-2 (0-0)
401579098,2023-11-14,Mississippi College,H,96,52,1-2 (0-0)
401579099,2023-11-17,South Carolina State,H,89,72,2-2 (0-0)
401579100,2023-11-22,Alabama State,H,99,67,3-2 (0-0)
401579101,2023-11-24,Merrimack,H,79,71,4-2 (0-0)
401579102,2023-11-25,North Carolina A&T,H,101,83,5-2 (0-0)
401579103,2023-11-30,Louisiana,H,88,65,6-2 (0-0)
401579104,2023-12-03,LaGrange,H,128,82,7-2 (0-0)
401579105,2023-12-11,Alabama A&M,H,118,91,8-2 (0-0)
401575767,2023-12-16,Belmont,H,99,93,9-2 (0-0)
401579106,2023-12-19,Valparaiso,A,79,61,10-2 (0-0)
401579107,2023-12-21,Texas Southern,A,87,65,11-2 (0-0)
401587889,2024-01-03,Chattanooga,H,89,74,12-2 (1-0)
401587896,2024-01-06,The Citadel,A,80,64,13-2 (2-0)
401587902,2024-01-11,UNC Greensboro,H,79,70,14-2 (3-0)
401587908,2024-01-13,VMI,H,134,96,15-2 (4-0)
401587909,2024-01-16,Western Carolina,A,75,71,16-2 (5-0)
401587914,2024-01-20,Mercer,H,87,80,17-2 (6-0)
401587921,2024-01-24,Furman,A,68,78,17-3 (6-1)
401587925,2024-01-27,East Tennessee State,A,75,72,18-3 (7-1)
401587932,2024-01-31,Wofford,H,81,79,19-3 (8-1)
401587936,2024-02-03,Chattanooga,A,78,56,20-3 (9-1)
401587943,2024-02-08,UNC Greensboro,A,78,69,21-3 (10-1)
401587944,2024-02-10,VMI,A,102,63,22-3 (11-1)
401587950,2024-02-14,Western Carolina,H,88,62,23-3 (12-1)
401587955,2024-02-17,Mercer,A,84,88,23-4 (12-2)
401587959,2024-02-21,Furman,H,74,72,24-4 (13-2)
401587965,2024-02-24,East Tennessee State,H,87,71,25-4 (14-2)
401587969,2024-02-28,Wofford,A,69,91,25-5 (14-3)
401587974,2024-03-02,The Citadel,H,92,80,26-5 (15-3)
401625582,2024-03-09,Mercer,N,70,57,27-5 (15-3)
401625586,2024-03-10,Furman,N,84,77,28-5 (15-3)
401625588,2024-03-11,East Tennessee State,N,76,69,29-5 (15-3)
401638591,2024-03-21,Kansas,N,89,93,29-6 (15-3)
