game_id,date,opponent,location,team_score,opp_score,record
401577605,2023-11-06,Xavier,A,63,77,0-1 (0-0)
401604889,2023-11-09,Point Park,H,66,56,1-1 (0-0)
401587143,2023-11-12,Towson,A,62,66,1-2 (0-0)
401584412,2023-11-17,Wisconsin,A,68,78,1-3 (0-0)
401599987,2023-11-24,Jacksonville,H,65,74,1-4 (0-0)
401587228,2023-11-26,Fairleigh Dickinson,H,97,86,2-4 (0-0)
401587639,2023-11-29,Northern Kentucky,A,59,77,2-5 (0-1)
401587644,2023-12-02,Youngstown State,H,57,71,2-6 (0-2)
401594255,2023-12-06,Canisius,A,80,87,2-7 (0-2)
401597375,2023-12-11,Delaware,H,69,73,2-8 (0-2)
401604890,2023-12-17,Saint Vincent,H,95,46,3-8 (0-2)
401589384,2023-12-20,St. Francis PA,A,75,73,4-8 (0-2)
401598578,2023-12-22,Cornell,H,85,90,4-9 (0-2)
401587669,2023-12-29,Milwaukee,A,75,78,4-10 (0-3)
401587674,2023-12-31,Green Bay,A,61,78,4-11 (0-4)
401587678,2024-01-04,IUPUI,H,92,48,5-11 (1-4)
401587688,2024-01-10,Wright State,H,76,101,5-12 (1-5)
401587690,2024-01-12,Purdue Fort Wayne,H,91,88,6-12 (2-5)
401587695,2024-01-17,Detroit Mercy,H,102,99,7-12 (3-5)
401587703,2024-01-20,IUPUI,A,80,63,8-12 (4-5)
401587713,2024-01-28,Cleveland State,A,64,66,8-13 (4-6)
401587718,2024-02-01,Oakland,A,72,87,8-14 (4-7)
401587721,2024-02-03,Detroit Mercy,A,75,67,9-14 (5-7)
401587728,2024-02-08,Green Bay,H,76,81,9-15 (5-8)
401587734,2024-02-10,Milwaukee,H,71,60,10-15 (6-8)
401587739,2024-02-14,Youngstown State,A,77,87,10-16 (6-9)
401587743,2024-02-17,Wright State,A,71,101,10-17 (6-10)
401587746,2024-02-22,Oakland,H,43,63,10-18 (6-11)
401587750,2024-02-25,Cleveland State,H,71,73,10-19 (6-12)
401587759,2024-02-28,Northern Kentucky,H,60,70,10-20 (6-13)
401587764,2024-03-02,Purdue Fort Wayne,A,65,83,10-21 (6-14)
401625691,2024-03-05,Purdue Fort Wayne,A,63,78,10-22 (6-14)
