game_id,date,opponent,location,team_score,opp_score,record
401595309,2023-11-06,Colorado State,A,73,81,0-1 (0-0)
401600071,2023-11-13,Lyon,H,100,43,1-1 (0-0)
401581861,2023-11-16,UL Monroe,A,73,63,2-1 (0-0)
401600072,2023-11-21,Southern Utah,H,67,53,3-1 (0-0)
401579007,2023-11-22,McNeese,H,71,62,4-1 (0-0)
401600073,2023-11-25,Dillard,H,105,65,5-1 (0-0)
401600074,2023-11-29,New Mexico,A,65,74,5-2 (0-0)
401584439,2023-12-02,Nicholls,H,68,55,6-2 (0-0)
401600075,2023-12-05,Stephen F. Austin,A,56,49,7-2 (0-0)
401600076,2023-12-09,Louisiana,H,72,67,8-2 (0-0)
401597379,2023-12-12,SE Louisiana,H,89,60,9-2 (0-0)
401600077,2023-12-16,Saint Louis,A,74,75,9-3 (0-0)
401598979,2023-12-20,Seattle U,A,73,79,9-4 (0-0)
401584448,2023-12-30,Grand Canyon,A,70,73,9-5 (0-0)
401600078,2024-01-03,Dallas Christian,H,96,55,10-5 (0-0)
401573582,2024-01-06,Sam Houston,A,77,81,10-6 (0-1)
401573585,2024-01-11,Middle Tennessee,A,60,52,11-6 (1-1)
401573591,2024-01-14,Liberty,H,80,76,12-6 (2-1)
401573597,2024-01-20,Jacksonville State,A,74,57,13-6 (3-1)
401573601,2024-01-25,UTEP,H,68,54,14-6 (4-1)
401573605,2024-01-27,New Mexico State,H,73,53,15-6 (5-1)
401573611,2024-02-01,Florida International,A,93,53,16-6 (6-1)
401573616,2024-02-07,Western Kentucky,H,76,81,16-7 (6-2)
401573620,2024-02-10,Liberty,A,62,65,16-8 (6-3)
401573625,2024-02-15,Jacksonville State,H,63,58,17-8 (7-3)
401573630,2024-02-17,Florida International,H,75,68,18-8 (8-3)
401573633,2024-02-22,UTEP,A,65,59,19-8 (9-3)
401573636,2024-02-24,New Mexico State,A,67,58,20-8 (10-3)
401573639,2024-02-28,Western Kentucky,A,90,84,21-8 (11-3)
401573644,2024-03-07,Sam Houston,H,66,72,21-9 (11-4)
401573650,2024-03-09,Middle Tennessee,H,84,70,22-9 (12-4)
401625486,2024-03-13,Middle Tennessee,N,67,70,22-10 (12-4)
