game_id,date,opponent,location,team_score,opp_score,record
401609949,2023-11-06,William Jessup,H,86,51,1-0 (0-0)
401576680,2023-11-09,Pepperdine,H,79,78,2-0 (0-0)
401597912,2023-11-12,Montana,A,65,78,2-1 (0-0)
401597913,2023-11-14,North Dakota State,N,68,53,3-1 (0-0)
401594052,2023-11-26,Sacramento State,H,63,69,3-2 (0-0)
401597914,2023-11-30,Oregon State,A,59,71,3-3 (0-0)
401590818,2023-12-06,Nevada,A,68,80,3-4 (0-0)
401597915,2023-12-09,Milwaukee,H,79,81,3-5 (0-0)
401575412,2023-12-16,Pacific,A,82,61,4-5 (0-0)
401597916,2023-12-19,Montana,H,61,73,4-6 (0-0)
401597917,2023-12-21,UC Merced,H,80,57,5-6 (0-0)
401573473,2023-12-28,UC Santa Barbara,H,76,62,6-6 (1-0)
401573477,2023-12-30,Cal Poly,H,71,46,7-6 (2-0)
401573483,2024-01-04,UC Riverside,A,83,63,8-6 (3-0)
401573486,2024-01-06,UC Irvine,A,71,74,8-7 (3-1)
401573493,2024-01-11,Cal State Northridge,H,95,75,9-7 (4-1)
401573497,2024-01-13,Cal State Bakersfield,H,78,71,10-7 (5-1)
401573502,2024-01-18,Cal State Fullerton,A,67,65,11-7 (6-1)
401573508,2024-01-20,UC Irvine,H,54,52,12-7 (7-1)
401573519,2024-01-27,UC San Diego,H,59,92,12-8 (7-2)
401573521,2024-02-01,UC Santa Barbara,A,79,69,13-8 (8-2)
401573529,2024-02-03,Cal Poly,A,59,52,14-8 (9-2)
401573533,2024-02-08,Cal State Fullerton,H,71,58,15-8 (10-2)
401573538,2024-02-10,Hawai'i,A,70,87,15-9 (10-3)
401573542,2024-02-15,Long Beach State,H,74,78,15-10 (10-4)
401573548,2024-02-17,UC Riverside,H,61,67,15-11 (10-5)
401573555,2024-02-22,Cal State Northridge,A,66,65,16-11 (11-5)
401573559,2024-02-24,Cal State Bakersfield,A,56,75,16-12 (11-6)
401573562,2024-02-29,Hawai'i,H,75,63,17-12 (12-6)
401573574,2024-03-07,UC San Diego,A,70,63,18-12 (13-6)
401573580,2024-03-09,Long Beach State,A,88,78,19-12 (14-6)
401625536,2024-03-15,Hawai'i,N,68,65,20-12 (14-6)
401625538,2024-03-16,Long Beach State,N,70,74,20-13 (14-6)
