game_id,date,opponent,location,team_score,opp_score,record
401584329,2023-11-06,Virginia Tech,A,55,100,0-1 (0-0)
401587142,2023-11-09,Towson,H,49,70,0-2 (0-0)
401589735,2023-11-11,Mount St. Mary's,A,60,74,0-3 (0-0)
401589736,2023-11-15,Louisville,A,41,61,0-4 (0-0)
401588729,2023-11-17,Miami OH,A,48,76,0-5 (0-0)
401587235,2023-11-18,Eastern Illinois,N,46,48,0-6 (0-0)
401589737,2023-11-26,La Salle,A,62,81,0-7 (0-0)
401582132,2023-11-30,UMBC,H,89,70,1-7 (0-0)
401589738,2023-12-03,Navy,A,52,75,1-8 (0-0)
401589466,2023-12-06,Wagner,H,59,62,1-9 (0-0)
401581078,2023-12-09,George Washington,A,45,76,1-10 (0-0)
401575487,2023-12-12,Georgetown,A,54,71,1-11 (0-0)
401581843,2023-12-19,James Madison,A,48,87,1-12 (0-0)
401577626,2023-12-28,Maryland,A,53,75,1-13 (0-0)
401589739,2024-01-06,Delaware State,A,53,55,1-14 (0-1)
401589740,2024-01-08,Maryland-Eastern Shore,H,58,55,2-14 (1-1)
401589741,2024-01-20,Morgan State,H,86,89,2-15 (1-2)
401589742,2024-01-27,Norfolk State,A,58,68,2-16 (1-3)
401589743,2024-01-29,Howard,H,66,81,2-17 (1-4)
401589744,2024-02-03,North Carolina Central,A,46,77,2-18 (1-5)
401589745,2024-02-05,South Carolina State,A,65,77,2-19 (1-6)
401589746,2024-02-17,Delaware State,H,56,66,2-20 (1-7)
401589747,2024-02-19,Maryland-Eastern Shore,A,67,75,2-21 (1-8)
401589748,2024-02-24,Norfolk State,H,66,68,2-22 (1-9)
401589749,2024-02-26,Howard,A,69,78,2-23 (1-10)
401589750,2024-03-02,North Carolina Central,H,58,83,2-24 (1-11)
401589751,2024-03-04,South Carolina State,H,58,61,2-25 (1-12)
401606726,2024-03-07,Morgan State,A,60,78,2-26 (1-13)
401625566,2024-03-13,Norfolk State,N,51,75,2-27 (1-13)
