game_id,date,opponent,location,team_score,opp_score,record
401604410,2023-11-06,North American,H,96,68,1-0 (0-0)
401587149,2023-11-09,Middle Tennessee,A,62,67,1-1 (0-0)
401602357,2023-11-13,Northwestern State,A,96,70,2-1 (0-0)
401581534,2023-11-19,Loyola Marymount,N,86,76,3-1 (0-0)
401581537,2023-11-20,Drake,N,92,68,4-1 (0-0)
401581541,2023-11-21,Utah State,N,49,79,4-2 (0-0)
401574045,2023-11-29,Tarleton State,H,66,68,4-3 (0-1)
401574049,2023-12-02,Abilene Christian,A,79,74,5-3 (1-1)
401600075,2023-12-05,Louisiana Tech,H,49,56,5-4 (1-1)
401601132,2023-12-09,Wyoming,A,70,78,5-5 (1-1)
401604283,2023-12-19,New Mexico State,H,75,72,6-5 (1-1)
401604411,2023-12-22,Paul Quinn,H,115,58,7-5 (1-1)
401579040,2023-12-29,New Orleans,H,80,51,8-5 (1-1)
401574056,2024-01-04,UT Rio Grande Valley,A,85,78,9-5 (2-1)
401574061,2024-01-06,UT Arlington,H,92,73,10-5 (3-1)
401574066,2024-01-11,Utah Tech,A,70,75,10-6 (3-2)
401574071,2024-01-13,Southern Utah,A,84,82,11-6 (4-2)
401574072,2024-01-18,Seattle U,H,89,84,12-6 (5-2)
401574083,2024-01-25,Grand Canyon,H,51,53,12-7 (5-3)
401574087,2024-01-27,California Baptist,H,79,81,12-8 (5-4)
401574092,2024-02-01,Utah Valley,H,77,72,13-8 (6-4)
401574100,2024-02-03,Tarleton State,A,64,75,13-9 (6-5)
401574105,2024-02-08,UT Rio Grande Valley,H,92,84,14-9 (7-5)
401574110,2024-02-10,UT Arlington,A,63,71,14-10 (7-6)
401574119,2024-02-17,Abilene Christian,H,62,63,14-11 (7-7)
401574121,2024-02-22,Seattle U,A,49,69,14-12 (7-8)
401574129,2024-02-24,Utah Valley,A,62,71,14-13 (7-9)
401574132,2024-02-29,California Baptist,A,62,60,15-13 (8-9)
401574137,2024-03-02,Grand Canyon,A,58,80,15-14 (8-10)
401574144,2024-03-07,Southern Utah,H,87,60,16-14 (9-10)
401574190,2024-03-09,Utah Tech,H,84,71,17-14 (10-10)
401625507,2024-03-13,Abilene Christian,N,60,57,18-14 (10-10)
401625509,2024-03-14,UT Arlington,N,78,109,18-15 (10-10)
