date,game_id,home,away
2015-01-02,400586215,Canisius,Monmouth
2015-01-02,400586216,Fairfield,Siena
2015-01-02,400586217,Niagara,Manhattan
2015-01-02,400586951,Denver,South Dakota State
2015-01-02,400586952,North Dakota State,Oral Roberts
2015-01-02,400586953,South Dakota,Omaha
2015-01-02,400587478,Kent State,UT Rio Grande Valley
2015-01-02,400587480,Northern Illinois,UC Riverside
2015-01-02,400587892,Mississippi State,Florida State
2015-01-02,400588715,Florida Gulf Coast,Ave Maria
2015-01-02,400588716,Alabama,North Florida
2015-01-02,400589151,East Tennessee State,VMI
2015-01-02,400591423,North Texas,UTEP
2015-01-02,400591424,Rice,UTSA
2015-01-02,400593241,Stanford,Washington State
2015-01-02,400593242,California,Washington
2015-01-02,400593243,Colorado,UCLA
2015-01-02,400593244,Utah,USC
2015-01-02,400595937,CSU Northridge,Morgan State
2015-01-02,400595938,UC Santa Barbara,Vermont
2015-01-02,400596472,UMass Lowell,Binghamton
2015-01-02,400597724,UMBC,NJIT
2015-01-02,400597732,Cleveland State,Milwaukee
2015-01-02,400597752,Wright State,Detroit Mercy
2015-01-02,400597785,UIC,Youngstown St
2015-01-02,400597810,Oakland,Valparaiso
2015-01-02,400601250,Marist,Rider
2015-01-02,400751636,Western Michigan,Rochester College
