player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Grantham,F,36,5,11,1,6,0,0,3,2,5,1,2,1,2,3,11,TRUE,2014-11-28,High Point,H
J. Blossomgame,F,33,4,11,0,2,6,7,5,8,13,3,0,2,5,2,14,TRUE,2014-11-28,High Point,H
L. Nnoko,C,36,5,10,0,0,0,0,6,7,13,0,1,2,2,2,10,TRUE,2014-11-28,High Point,H
R. Hall,G,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,TRUE,2014-11-28,High Point,H
D. Harrison,G,35,2,8,1,2,4,4,0,2,2,2,0,0,1,1,9,TRUE,2014-11-28,High Point,H
J. Smith,F,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2014-11-28,High Point,H
S. Djitte,C,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,FALSE,2014-11-28,High Point,H
A. Ajukwa,G,9,0,3,0,2,0,0,0,1,1,0,0,0,0,1,0,FALSE,2014-11-28,High Point,H
P. Rooks,G,12,3,6,3,5,2,3,0,0,0,0,1,0,0,2,11,FALSE,2014-11-28,High Point,H
J. Roper,G,34,1,9,1,5,2,2,0,4,4,6,1,0,3,2,5,FALSE,2014-11-28,High Point,H
TEAM,NA,NA,21,59,6,22,14,16,16,25,41,12,5,5,14,14,62,FALSE,2014-11-28,High Point,H
