date,game_id,home,away
2009-02-25,290560002,Auburn,Ole Miss
2009-02-25,290560013,Cal Poly,CSU Bakersfield
2009-02-25,290560036,Colorado State,Wyoming
2009-02-25,290560038,Colorado,Oklahoma State
2009-02-25,290560045,George Washington,Charlotte
2009-02-25,290560061,Georgia,Vanderbilt
2009-02-25,290560084,Indiana,Northwestern
2009-02-25,290560087,Notre Dame,Rutgers
2009-02-25,290560113,UMass,Duquesne
2009-02-25,290560119,Towson,Delaware
2009-02-25,290560120,Maryland,Duke
2009-02-25,290560127,Michigan State,Iowa
2009-02-25,290560142,Missouri,Kansas State
2009-02-25,290560151,East Carolina,Marshall
2009-02-25,290560202,Tulsa,Houston
2009-02-25,290560228,Clemson,Virginia Tech
2009-02-25,290560251,Texas,Texas Tech
2009-02-25,290560254,Utah,UNLV
2009-02-25,290560269,Marquette,UConn
2009-02-25,290560295,Old Dominion,William & Mary
2009-02-25,290560305,DePaul,Villanova
2009-02-25,290560322,Lafayette,Army
2009-02-25,290560333,Alabama,Arkansas
2009-02-25,290560350,UNC Wilmington,George Mason
2009-02-25,290562050,Ball State,Central Michigan
2009-02-25,290562116,UCF,Rice
2009-02-25,290562142,Colgate,Holy Cross
2009-02-25,290562166,Davidson,UNC Greensboro
2009-02-25,290562181,Drake,Southern Illinois
2009-02-25,290562182,Drexel,Northeastern
2009-02-25,290562199,Eastern Michigan,Toledo
2009-02-25,290562230,Fordham,Richmond
2009-02-25,290562241,Gardner-Webb,Presbyterian
2009-02-25,290562247,Georgia State,Hofstra
2009-02-25,290562320,Lamar,UT Arlington
2009-02-25,290562459,Northern Illinois,Western Michigan
2009-02-25,290562466,Northwestern State,UTSA
2009-02-25,290562515,Radford,High Point
2009-02-25,290562550,Seton Hall,South Florida
2009-02-25,290562579,South Carolina,Kentucky
2009-02-25,290562617,Stephen F. Austin,Texas State
2009-02-25,290562633,Tennessee,Mississippi State
2009-02-25,290562638,UTEP,SMU
