player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Hermenier,F,33,3,6,0,1,9,10,3,7,10,2,1,0,3,1,15,TRUE,2006-01-08,Stony Brook,H
I. Milne,F,13,1,5,1,3,1,2,1,2,3,0,0,0,1,5,4,TRUE,2006-01-08,Stony Brook,H
D. James,F,6,0,0,0,0,1,2,0,3,3,0,0,0,0,0,1,TRUE,2006-01-08,Stony Brook,H
G. Olomo,C,28,0,2,0,1,0,0,3,3,6,0,0,2,2,2,0,TRUE,2006-01-08,Stony Brook,H
J. Montgomery,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,TRUE,2006-01-08,Stony Brook,H
T. Hailey,G,29,3,7,1,5,3,4,1,3,4,0,1,0,4,3,10,FALSE,2006-01-08,Stony Brook,H
S. Jackson,G,14,2,7,2,7,0,0,0,0,0,0,0,0,1,0,6,FALSE,2006-01-08,Stony Brook,H
M. Gordon,G,36,1,6,1,2,6,8,0,5,5,5,2,0,3,1,9,FALSE,2006-01-08,Stony Brook,H
A. Heard,G,39,6,15,0,2,6,7,2,5,7,1,3,0,2,4,18,FALSE,2006-01-08,Stony Brook,H
D. Jackson,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2006-01-08,Stony Brook,H
TEAM,NA,NA,16,48,5,21,26,33,13,32,45,8,7,2,16,18,63,FALSE,2006-01-08,Stony Brook,H
