player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Tibbs,F,11,3,4,1,2,2,2,3,2,5,2,0,0,1,3,9,TRUE,2009-12-16,Southern,H
D. PattersonD,F,23,4,6,0,0,1,2,0,1,1,4,2,0,2,3,9,TRUE,2009-12-16,Southern,H
P. Sullivan,C,23,5,9,0,0,2,2,2,5,7,2,1,3,3,2,12,TRUE,2009-12-16,Southern,H
G. Dixon,G,17,4,6,3,4,0,0,0,1,1,1,1,0,0,0,11,TRUE,2009-12-16,Southern,H
B. Fortenberry,G,23,5,8,2,4,0,0,1,4,5,10,1,0,0,1,12,TRUE,2009-12-16,Southern,H
J. Marks,F,24,0,2,0,0,0,0,1,5,6,1,2,1,1,2,0,FALSE,2009-12-16,Southern,H
R. Johnson,F,7,1,6,0,0,2,2,1,2,3,0,0,1,2,2,4,FALSE,2009-12-16,Southern,H
D. NdoumbaD,C,14,1,1,0,0,0,0,0,5,5,1,0,2,0,3,2,FALSE,2009-12-16,Southern,H
R. Jones,G,16,4,9,3,5,1,1,2,2,4,1,0,0,2,0,12,FALSE,2009-12-16,Southern,H
D. Forest,G,16,2,5,1,3,0,0,1,3,4,0,0,0,2,2,5,FALSE,2009-12-16,Southern,H
T. Hutchin,G,16,7,9,4,5,0,0,0,2,2,1,1,0,0,1,18,FALSE,2009-12-16,Southern,H
J. Wong,G,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2009-12-16,Southern,H
J. Curtis,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2009-12-16,Southern,H
S. Burches,G,7,0,1,0,1,0,0,0,1,1,0,0,0,0,2,0,FALSE,2009-12-16,Southern,H
TEAM,NA,NA,36,66,14,24,8,9,13,35,48,23,8,7,14,21,94,FALSE,2009-12-16,Southern,H
