player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Wiggins,F,24,3,7,0,0,1,3,0,7,7,0,0,1,2,1,7,TRUE,2017-02-14,Western Michigan,A
M. Hluchoweckyj,G,9,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,TRUE,2017-02-14,Western Michigan,A
W. Alcegaire,G,17,4,8,2,5,1,1,0,1,1,2,0,0,1,5,11,TRUE,2017-02-14,Western Michigan,A
R. Caldwell,G,24,3,8,3,7,6,6,1,1,2,3,0,0,1,5,15,TRUE,2017-02-14,Western Michigan,A
D. Frye,G,30,5,10,0,2,3,6,0,1,1,4,1,0,1,4,13,TRUE,2017-02-14,Western Michigan,A
R. Worrell,F,20,3,5,0,1,1,2,2,4,6,1,2,1,1,2,7,FALSE,2017-02-14,Western Michigan,A
Z. Denny,G,28,4,6,1,2,4,4,0,0,0,2,3,0,3,3,13,FALSE,2017-02-14,Western Michigan,A
M. Fox,G,19,1,4,1,4,0,0,0,0,0,0,0,0,1,2,3,FALSE,2017-02-14,Western Michigan,A
A. Lillard,G,14,1,4,0,0,0,0,1,0,1,0,1,0,2,2,2,FALSE,2017-02-14,Western Michigan,A
I. Ali,G,15,3,4,1,1,1,3,0,1,1,1,0,0,3,5,8,FALSE,2017-02-14,Western Michigan,A
TEAM,NA,NA,27,58,8,23,17,25,8,17,25,13,7,2,15,30,79,FALSE,2017-02-14,Western Michigan,A
