player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4700870,Z. Anderson,F,34,2,7,0,1,2,2,0,4,4,1,1,0,2,1,6,Florida Gulf Coast,Stetson,FALSE,TRUE,2023-02-15,A
4592248,D. Rivers,F,29,7,8,1,2,0,0,2,1,3,0,1,1,1,2,15,Florida Gulf Coast,Stetson,FALSE,TRUE,2023-02-15,A
4612709,C. Johnston,G,28,5,12,3,6,4,6,1,3,4,1,0,0,2,3,17,Florida Gulf Coast,Stetson,FALSE,TRUE,2023-02-15,A
4431749,I. Thompson,G,36,5,14,2,8,8,9,0,4,4,7,2,0,1,1,20,Florida Gulf Coast,Stetson,FALSE,TRUE,2023-02-15,A
4396688,C. Catto,G,33,1,7,1,5,0,0,0,7,7,3,1,0,2,2,3,Florida Gulf Coast,Stetson,FALSE,TRUE,2023-02-15,A
4741885,A. Weir,C,11,3,3,0,0,2,3,1,0,1,1,0,0,0,1,8,Florida Gulf Coast,Stetson,FALSE,FALSE,2023-02-15,A
4701028,D. Bishop,G,16,1,3,0,1,1,1,0,2,2,0,2,0,1,2,3,Florida Gulf Coast,Stetson,FALSE,FALSE,2023-02-15,A
4592249,C. Largie,G,4,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,Florida Gulf Coast,Stetson,FALSE,FALSE,2023-02-15,A
4396967,F. Miller Jr.,G,9,0,0,0,0,0,0,0,2,2,1,0,0,0,1,0,Florida Gulf Coast,Stetson,FALSE,FALSE,2023-02-15,A
NA,TEAM,NA,NA,24,54,7,23,17,21,4,24,28,14,7,1,9,14,72,Florida Gulf Coast,Stetson,FALSE,FALSE,2023-02-15,A
