player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Vance,F,20,0,3,0,3,1,2,0,0,0,0,0,0,2,3,1,TRUE,2017-03-04,Prairie View A&M,A
D. Davis,F,32,1,1,0,0,2,2,1,3,4,1,0,2,4,4,4,TRUE,2017-03-04,Prairie View A&M,A
A. Patterson,G,9,0,2,0,1,2,2,0,1,1,0,0,0,1,0,2,TRUE,2017-03-04,Prairie View A&M,A
D. Dulin,G,36,5,9,0,1,2,6,0,7,7,4,1,1,2,2,12,TRUE,2017-03-04,Prairie View A&M,A
A.J. Mosby,G,31,6,11,3,6,4,4,0,3,3,1,1,1,1,1,19,TRUE,2017-03-04,Prairie View A&M,A
T. Carter,F,3,1,1,0,0,0,0,1,0,1,0,0,0,1,1,2,FALSE,2017-03-04,Prairie View A&M,A
Y. Reed,F,9,0,1,0,1,0,0,0,2,2,0,0,1,0,2,0,FALSE,2017-03-04,Prairie View A&M,A
R. Johnson,F,21,4,10,1,3,1,1,2,3,5,0,0,1,2,1,10,FALSE,2017-03-04,Prairie View A&M,A
J. Henderson,G,8,2,2,1,1,0,0,0,1,1,0,1,0,1,3,5,FALSE,2017-03-04,Prairie View A&M,A
M. Howard,G,31,2,8,1,4,0,0,1,4,5,3,0,0,0,2,5,FALSE,2017-03-04,Prairie View A&M,A
TEAM,NA,NA,21,48,6,20,12,17,9,27,36,9,3,6,15,19,60,FALSE,2017-03-04,Prairie View A&M,A
