player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Robinson,F,19,5,7,0,0,0,0,1,6,7,1,1,0,1,1,10,TRUE,2022-01-15,Stetson,A
C. Youngblood,G,24,4,8,3,7,1,1,2,5,7,2,2,1,0,3,12,TRUE,2022-01-15,Stetson,A
T. Burden,G,29,4,6,1,1,4,4,1,1,2,8,1,0,5,2,13,TRUE,2022-01-15,Stetson,A
B. Stroud,G,28,1,6,0,2,4,4,0,5,5,4,1,0,0,2,6,TRUE,2022-01-15,Stetson,A
S. Rodgers,G,29,2,9,0,4,0,0,0,2,2,2,1,0,2,1,4,TRUE,2022-01-15,Stetson,A
A. Peterson,F,17,5,5,0,0,0,0,0,1,1,1,1,0,0,1,10,FALSE,2022-01-15,Stetson,A
C. LaRue,F,4,0,1,0,0,0,0,1,1,2,0,0,0,1,1,0,FALSE,2022-01-15,Stetson,A
A. Harris,F,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-01-15,Stetson,A
M. Quartlebaum,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-01-15,Stetson,A
I. Reddish,G,8,1,2,0,0,0,0,1,2,3,0,0,0,0,2,2,FALSE,2022-01-15,Stetson,A
K. Jennings,G,18,3,4,3,3,4,4,0,1,1,2,2,0,0,3,13,FALSE,2022-01-15,Stetson,A
J. Moultrie,G,18,3,6,1,3,0,0,0,0,0,1,0,0,2,1,7,FALSE,2022-01-15,Stetson,A
TEAM,NA,NA,28,54,8,20,13,13,7,27,34,21,9,1,12,17,77,FALSE,2022-01-15,Stetson,A
