player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Larson,F,30,4,10,1,5,0,0,0,4,4,3,1,1,4,5,9,TRUE,2010-01-15,Eastern Washington,A
J. Lepley,C,14,4,5,0,0,3,4,1,8,9,0,0,3,2,3,11,TRUE,2010-01-15,Eastern Washington,A
C. Jones,G,37,12,15,0,0,4,8,1,8,9,2,2,0,3,0,28,TRUE,2010-01-15,Eastern Washington,A
G. Rogers,G,19,1,1,1,1,2,2,0,1,1,2,0,0,6,2,5,TRUE,2010-01-15,Eastern Washington,A
J. Olubuyi,G,29,1,4,0,0,1,2,0,0,0,2,2,0,1,0,3,TRUE,2010-01-15,Eastern Washington,A
R. Wallace,F,8,0,2,0,1,0,0,0,3,3,0,0,0,3,4,0,FALSE,2010-01-15,Eastern Washington,A
S. Johannsen,F,27,4,7,0,0,3,3,2,3,5,1,0,3,0,2,11,FALSE,2010-01-15,Eastern Washington,A
S. Saldivar,G,11,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,FALSE,2010-01-15,Eastern Washington,A
E. Platt,G,25,2,7,1,4,1,2,0,3,3,2,0,0,2,1,6,FALSE,2010-01-15,Eastern Washington,A
TEAM,NA,NA,28,51,3,11,14,21,6,31,37,12,6,7,22,17,73,FALSE,2010-01-15,Eastern Washington,A
