player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Kramer,F,30,4,9,1,3,4,6,3,5,8,0,0,0,1,2,13,TRUE,2013-11-25,UIC,N
J. Kok,C,24,1,3,0,0,0,0,2,3,5,0,0,1,2,3,2,TRUE,2013-11-25,UIC,N
D. Sanadze,G,33,4,11,2,5,4,6,1,4,5,1,0,2,0,3,14,TRUE,2013-11-25,UIC,N
C. Anderson,G,39,4,9,2,4,3,4,1,1,2,5,2,0,5,3,13,TRUE,2013-11-25,UIC,N
J. Dee,G,33,4,15,3,13,8,9,0,2,2,1,1,0,1,3,19,TRUE,2013-11-25,UIC,N
T. Jacobs,F,16,2,2,0,0,1,1,1,2,3,0,0,0,0,4,5,FALSE,2013-11-25,UIC,N
S. Fajemisin,F,9,1,1,0,0,0,0,0,2,2,0,0,1,0,1,2,FALSE,2013-11-25,UIC,N
B. Bailey,F,8,0,1,0,1,0,2,1,1,2,0,1,0,0,0,0,FALSE,2013-11-25,UIC,N
C. Sarbaugh,G,8,1,4,0,1,0,0,0,1,1,0,0,0,0,4,2,FALSE,2013-11-25,UIC,N
TEAM,NA,NA,21,55,8,27,20,28,12,22,34,7,4,4,9,23,70,FALSE,2013-11-25,UIC,N
