player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5174621,T. Brown,25,6,7,0,0,1,7,4,2,6,1,1,2,1,3,13,Georgia Southern,Western Michigan,FALSE,TRUE,2025-02-08,A
5107230,N. Brafford,17,3,4,3,4,0,0,0,0,0,2,1,0,1,2,9,Georgia Southern,Western Michigan,FALSE,TRUE,2025-02-08,A
4433179,E. Brown III,17,2,6,1,5,0,0,1,1,2,0,1,0,1,0,5,Georgia Southern,Western Michigan,FALSE,TRUE,2025-02-08,A
5176798,E. Banks,22,2,6,2,5,0,0,0,3,3,3,2,0,4,2,6,Georgia Southern,Western Michigan,FALSE,TRUE,2025-02-08,A
4684620,A. Holiman,28,4,11,4,10,0,0,0,1,1,4,0,0,1,2,12,Georgia Southern,Western Michigan,FALSE,TRUE,2025-02-08,A
5239886,M. Smith,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Georgia Southern,Western Michigan,FALSE,FALSE,2025-02-08,A
5239885,N. White,27,3,8,1,4,0,0,0,5,5,7,2,0,2,3,7,Georgia Southern,Western Michigan,FALSE,FALSE,2025-02-08,A
5176799,C. Kuhl,14,2,2,0,0,1,2,0,2,2,0,0,0,1,2,5,Georgia Southern,Western Michigan,FALSE,FALSE,2025-02-08,A
5107231,L. Keller,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,Georgia Southern,Western Michigan,FALSE,FALSE,2025-02-08,A
4909916,T. Bush,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Georgia Southern,Western Michigan,FALSE,FALSE,2025-02-08,A
5239884,B. Thomas,18,4,6,2,2,1,1,4,9,13,2,1,0,0,0,11,Georgia Southern,Western Michigan,FALSE,FALSE,2025-02-08,A
5177352,B. Douglas,26,6,11,1,4,2,2,1,3,4,7,2,0,4,2,15,Georgia Southern,Western Michigan,FALSE,FALSE,2025-02-08,A
5176727,D. Horne,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,Georgia Southern,Western Michigan,FALSE,FALSE,2025-02-08,A
NA,TEAM,NA,32,63,14,34,5,12,12,33,45,26,10,2,15,16,83,Georgia Southern,Western Michigan,FALSE,FALSE,2025-02-08,A
