game_id,away,home,away_rank,home_rank,away_score,home_score,date
401706757,Gonzaga,San Francisco,NA,NA,95,75,2025-03-02
401714391,UC Davis,Hawai'i,NA,NA,70,78,2025-03-02
401721466,Wisconsin,Michigan State,11,8,62,71,2025-03-02
401721465,Illinois,Michigan,NA,15,93,73,2025-03-02
401725616,Memphis,UAB,18,NA,88,81,2025-03-02
401725614,Charlotte,East Carolina,NA,NA,76,78,2025-03-02
401725613,Florida Atlantic,South Florida,NA,NA,69,63,2025-03-02
401722555,Southern Illinois,Indiana State,NA,NA,77,95,2025-03-02
401706289,Iona,Canisius,NA,NA,82,52,2025-03-02
401700254,Kennesaw State,Liberty,NA,NA,85,80,2025-03-02
401727299,Manhattan,Niagara,NA,NA,85,70,2025-03-02
401722552,Northern Iowa,Bradley,NA,NA,56,73,2025-03-02
401721755,Princeton,Cornell,NA,NA,70,102,2025-03-02
401706288,Saint Peter's,Marist,NA,NA,57,52,2025-03-02
401706287,Quinnipiac,Merrimack,NA,NA,63,73,2025-03-02
401706286,Fairfield,Sacred Heart,NA,NA,62,83,2025-03-02
401706285,Siena,Mount St. Mary's,NA,NA,79,85,2025-03-02
401722559,Evansville,Illinois State,NA,NA,53,62,2025-03-02
401722556,Valparaiso,UIC,NA,NA,73,77,2025-03-02
401722554,Murray State,Belmont,NA,NA,60,70,2025-03-02
401722553,Missouri State,Drake,NA,NA,60,68,2025-03-02
401725773,Colorado,Kansas State,NA,NA,56,65,2025-03-02
401725615,Rice,UTSA,NA,NA,56,84,2025-03-02
401743798,North Florida,Austin Peay,NA,NA,69,90,2025-03-02
401743777,Central Arkansas,Stetson,NA,NA,77,72,2025-03-02
