player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Tsartsidze,F,29,5,9,0,1,0,0,2,4,6,3,1,1,0,1,10,TRUE,2021-11-24,Florida International,A
M. Sueker,F,19,1,9,0,2,0,0,0,0,0,1,0,0,0,1,2,TRUE,2021-11-24,Florida International,A
B. Panoam,G,16,2,5,1,1,0,0,1,1,2,2,0,1,1,4,5,TRUE,2021-11-24,Florida International,A
C. Nero,G,25,2,8,1,3,0,0,0,2,2,2,1,1,0,1,5,TRUE,2021-11-24,Florida International,A
E. Igbanugo,G,36,3,8,3,5,1,2,0,2,2,3,1,0,3,3,10,TRUE,2021-11-24,Florida International,A
B. Mathews,F,4,0,1,0,0,0,0,2,1,3,1,0,0,0,1,0,FALSE,2021-11-24,Florida International,A
B. Howard,F,21,2,6,0,2,2,2,0,0,0,0,0,0,2,1,6,FALSE,2021-11-24,Florida International,A
B. Danielson,F,10,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,FALSE,2021-11-24,Florida International,A
P. Bruns,G,26,6,13,2,6,4,4,0,4,4,2,1,0,0,2,18,FALSE,2021-11-24,Florida International,A
R. Grant,G,14,0,1,0,1,0,0,0,2,2,2,0,1,0,1,0,FALSE,2021-11-24,Florida International,A
TEAM,NA,NA,21,61,7,21,7,8,10,21,31,16,6,4,8,16,56,FALSE,2021-11-24,Florida International,A
