player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Mawien,F,21,5,6,1,1,0,0,2,2,4,1,0,1,0,1,11,TRUE,2017-12-16,SE Missouri St,H
D. Wade,F,19,7,8,0,1,5,8,0,3,3,1,1,0,2,3,19,TRUE,2017-12-16,SE Missouri St,H
X. Sneed,F,26,9,10,4,5,1,1,0,7,7,2,0,0,0,1,23,TRUE,2017-12-16,SE Missouri St,H
K. Stokes,G,33,5,10,2,5,0,0,1,4,5,9,1,0,5,1,12,TRUE,2017-12-16,SE Missouri St,H
B. Brown,G,37,3,10,1,5,0,0,1,3,4,7,3,1,2,0,7,TRUE,2017-12-16,SE Missouri St,H
P. McAtee,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2017-12-16,SE Missouri St,H
M. Sallah,F,5,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,FALSE,2017-12-16,SE Missouri St,H
L. Stockard III,F,7,1,1,0,0,1,2,0,0,0,0,0,0,0,0,3,FALSE,2017-12-16,SE Missouri St,H
N. Shadd,F,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,FALSE,2017-12-16,SE Missouri St,H
K. Kinnamon,G,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,2017-12-16,SE Missouri St,H
A. Wainright,G,24,2,3,2,3,1,4,4,5,9,3,0,0,1,0,7,FALSE,2017-12-16,SE Missouri St,H
C. Diarra,G,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2017-12-16,SE Missouri St,H
B. Patrick,G,17,3,5,1,3,0,0,0,1,1,1,0,0,0,2,7,FALSE,2017-12-16,SE Missouri St,H
M. Schoen,G,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2017-12-16,SE Missouri St,H
TEAM,NA,NA,35,56,11,23,8,16,10,27,37,25,5,4,11,9,89,FALSE,2017-12-16,SE Missouri St,H
