player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Sample,F,12,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,TRUE,2007-11-19,Western Michigan,H
C. Hayes,F,27,4,8,2,3,0,0,0,4,4,3,1,0,2,4,10,TRUE,2007-11-19,Western Michigan,H
N. Jokic,F,16,0,2,0,1,2,2,0,0,0,1,2,0,0,3,2,TRUE,2007-11-19,Western Michigan,H
M. Harrington,F,14,1,2,0,0,0,0,0,0,0,0,0,0,1,1,2,TRUE,2007-11-19,Western Michigan,H
R. Allen,C,7,0,1,0,0,0,0,1,1,2,0,1,0,0,2,0,TRUE,2007-11-19,Western Michigan,H
Z. Everingham,G,11,1,1,0,0,0,0,1,2,3,2,1,0,1,1,2,FALSE,2007-11-19,Western Michigan,H
J. Goode,G,35,10,16,2,4,2,2,0,1,1,4,1,0,0,1,24,FALSE,2007-11-19,Western Michigan,H
E. Stephens,G,28,2,4,0,1,0,0,0,3,3,2,2,1,1,2,4,FALSE,2007-11-19,Western Michigan,H
W. Payne,G,21,1,3,0,0,0,0,1,3,4,1,0,0,1,1,2,FALSE,2007-11-19,Western Michigan,H
D. Boarden,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2007-11-19,Western Michigan,H
J. Samarco,G,26,5,9,3,6,0,0,0,0,0,1,3,1,3,0,13,FALSE,2007-11-19,Western Michigan,H
TEAM,NA,NA,24,47,7,15,4,4,3,14,17,14,11,2,12,18,59,FALSE,2007-11-19,Western Michigan,H
