player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Hayes,F,33,7,12,1,4,2,3,2,2,4,1,1,0,3,3,17,TRUE,2008-02-02,Green Bay,H
N. Jokic,F,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,TRUE,2008-02-02,Green Bay,H
M. Harrington,F,21,2,4,0,0,0,0,4,2,6,1,0,2,0,2,4,TRUE,2008-02-02,Green Bay,H
Z. Everingham,G,26,1,5,1,4,0,0,2,4,6,3,0,0,1,4,3,TRUE,2008-02-02,Green Bay,H
J. Goode,G,35,8,19,5,10,0,1,0,1,1,3,0,0,2,3,21,TRUE,2008-02-02,Green Bay,H
E. Stephens,G,32,2,8,0,0,2,3,2,6,8,4,1,2,1,1,6,FALSE,2008-02-02,Green Bay,H
W. Payne,G,36,3,6,0,1,0,0,0,2,2,3,3,0,2,3,6,FALSE,2008-02-02,Green Bay,H
D. Boarden,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2008-02-02,Green Bay,H
J. Samarco,G,10,3,4,1,2,0,0,0,1,1,1,0,0,0,1,7,FALSE,2008-02-02,Green Bay,H
TEAM,NA,NA,26,59,8,21,4,7,13,18,31,16,5,4,10,19,64,FALSE,2008-02-02,Green Bay,H
