player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
H. Seacat,F,32,3,4,0,0,0,0,2,4,6,1,0,0,1,3,6,TRUE,2020-02-20,South Alabama,H
I. Johnson,F,35,3,9,0,2,0,1,5,3,8,6,0,0,0,3,6,TRUE,2020-02-20,South Alabama,H
K. Lewis,F,23,2,2,0,0,2,2,1,1,2,3,1,0,2,3,6,TRUE,2020-02-20,South Alabama,H
J. Forrest,G,32,1,13,0,8,4,4,0,1,1,3,2,0,4,4,6,TRUE,2020-02-20,South Alabama,H
O. Williams,G,37,11,22,10,20,0,0,1,3,4,3,2,0,2,2,32,TRUE,2020-02-20,South Alabama,H
J. Lewis Jr.,F,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,2020-02-20,South Alabama,H
A. Delph,G,21,4,8,4,7,0,0,0,2,2,0,1,0,0,0,12,FALSE,2020-02-20,South Alabama,H
D. Gregory,G,10,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,FALSE,2020-02-20,South Alabama,H
M. Bibby,G,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,FALSE,2020-02-20,South Alabama,H
TEAM,NA,NA,25,60,14,38,6,7,9,16,25,18,6,0,10,16,70,FALSE,2020-02-20,South Alabama,H
