play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,13,0.5400219518269808,0.5,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
2,1,19:47,2387,2387,Foul on Colbey Ross.,0,0,0,0,0.5399701615847444,0.5,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
3,1,19:47,2387,2387,Devin Cole missed Free Throw.,0,0,0,0,0.5399701615847444,0.5,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
4,1,19:47,2387,2387,UC Irvine Offensive Rebound.,0,0,0,0,0.5399701615847444,0.5,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
5,1,19:47,2387,2387,Devin Cole missed Free Throw.,0,0,0,2,0.5399701615847444,0.5,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
6,1,19:45,2385,2385,Kameron Edwards Defensive Rebound.,0,0,0,19,0.5399621223560555,0.5,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
7,1,19:26,2366,2366,Jade' Smith missed Three Point Jumper.,0,0,0,6,0.5398847834781418,0.5,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
8,1,19:20,2360,2360,Eyassu Worku Defensive Rebound.,0,0,0,24,0.5398599928812631,0.5,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
9,1,18:56,2336,2336,Foul on Kessler Edwards.,0,0,0,0,0.5397590253744468,0.5,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
10,1,18:56,2336,2336,Eyassu Worku made Free Throw.,0,1,-1,0,0.5170763949392415,0.4772556011616318,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
11,1,18:56,2336,2336,Eyassu Worku missed Free Throw.,0,1,-1,2,0.5170763949392415,0.4772556011616318,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
12,1,18:54,2334,2334,Kameron Edwards Defensive Rebound.,0,1,-1,20,0.5170458279973837,0.47723364473216906,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
13,1,18:34,2314,2314,Kessler Edwards made Three Point Jumper. Assisted by Colbey Ross.,3,1,2,16,0.5849232350455689,0.5458774918069081,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
14,1,18:18,2298,2298,Foul on Jade' Smith.,3,1,2,4,0.585201104539281,0.546231860846261,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
15,1,18:14,2294,2294,Brad Greene made Jumper. Assisted by Devin Cole.,3,3,0,14,0.5395751578327269,0.5,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
16,1,18:00,2280,2280,Foul on Eyassu Worku.,3,3,0,9,0.5395117689030691,0.5,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
17,1,17:51,2271,2271,Colbey Ross made Jumper.,5,3,2,21,0.5856725719407839,0.5468356278580805,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
18,1,17:30,2250,2250,Foul on Jade' Smith.,5,3,2,12,0.5860408706676697,0.5473096679130885,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
19,1,17:18,2238,2238,Foul on Skylar Chavez.,5,3,2,0,0.586251727118361,0.5475820854440291,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
20,1,17:18,2238,2238,Brad Greene missed Free Throw.,5,3,2,0,0.586251727118361,0.5475820854440291,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
21,1,17:18,2238,2238,UC Irvine Offensive Rebound.,5,3,2,0,0.586251727118361,0.5475820854440291,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
22,1,17:18,2238,2238,Brad Greene missed Free Throw.,5,3,2,2,0.586251727118361,0.5475820854440291,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
23,1,17:16,2236,2236,Collin Welp Offensive Rebound.,5,3,2,3,0.5862868886963314,0.5476275884961723,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
24,1,17:13,2233,2233,Collin Welp missed Layup.,5,3,2,0,0.5863396386965483,0.5476958944832517,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
25,1,17:13,2233,2233,Kessler Edwards Block.,5,3,2,6,0.5863396386965483,0.5476958944832517,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
26,1,17:07,2227,2227,Kessler Edwards Defensive Rebound.,5,3,2,5,0.5864451604537014,0.5478326863301047,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
27,1,17:02,2222,2222,Kameron Edwards missed Jumper.,5,3,2,4,0.5865331099936958,0.5479468560005873,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
28,1,16:58,2218,2218,Brad Greene Defensive Rebound.,5,3,2,4,0.5866034740746973,0.5480383025158675,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
29,1,16:54,2214,2214,John Edgar Jr. missed Three Point Jumper.,5,3,2,5,0.5866738381049793,0.5481298438615707,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
30,1,16:49,2209,2209,Colbey Ross Defensive Rebound.,5,3,2,6,0.5867617874401972,0.5482443987813758,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
31,1,16:43,2203,2203,Skylar Chavez Turnover.,5,3,2,25,0.586867308750964,0.5483820441078167,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
32,1,16:18,2178,2178,John Edgar Jr. made Jumper.,5,5,0,17,0.5390161402665911,0.5,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
33,1,16:01,2161,2161,Skylar Chavez missed Three Point Jumper.,5,5,0,4,0.5389274711325591,0.5,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
34,1,15:57,2157,2157,John Edgar Jr. Defensive Rebound.,5,5,0,4,0.5389063594912603,0.5,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
35,1,15:53,2153,2153,Collin Welp Turnover.,5,5,0,0,0.5388851549624974,0.5,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
36,1,15:53,2153,2153,Official TV Timeout,5,5,0,11,0.5388851549624974,0.5,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
37,1,15:42,2142,2142,Keith Smith missed Jumper.,5,5,0,4,0.5388263662923177,0.5,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
38,1,15:38,2138,2138,Tommy Rutherford Defensive Rebound.,5,5,0,15,0.5388048164191104,0.5,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
39,1,15:23,2123,2123,Isaiah Lee made Three Point Jumper. Assisted by Austin Johnson.,5,8,-3,13,0.46325778561416314,0.4249616426561243,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
40,1,15:10,2110,2110,Victor Ohia Obioha missed Layup.,5,8,-3,4,0.46272494570190553,0.42450856826192424,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
41,1,15:06,2106,2106,Tommy Rutherford Defensive Rebound.,5,8,-3,11,0.46256034351144326,0.4243687153462514,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
42,1,14:55,2095,2095,Foul on Victor Ohia Obioha.,5,8,-3,0,0.46210607243907825,0.4239830013213456,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
43,1,14:55,2095,2095,Tommy Rutherford made Free Throw.,5,9,-4,0,0.4368355537890048,0.3992498423360428,Pepperdine,UC Irvine,4,4,1,401171651,2019-11-09
