player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Jackson,F,10,4,7,0,0,1,1,2,2,4,0,0,0,0,4,9,TRUE,2016-11-16,Ft. Lewis,H
E. Omogbo,F,37,5,14,1,2,9,12,3,12,15,3,0,1,1,1,20,TRUE,2016-11-16,Ft. Lewis,H
B. Koelliker,F,28,2,4,0,0,4,4,3,8,11,1,0,0,2,1,8,TRUE,2016-11-16,Ft. Lewis,H
J.D. Paige,G,35,2,6,1,4,6,6,0,2,2,4,0,1,2,2,11,TRUE,2016-11-16,Ft. Lewis,H
P. Nixon,G,36,4,12,2,6,2,2,1,3,4,1,1,0,2,0,12,TRUE,2016-11-16,Ft. Lewis,H
C. Bob,F,23,7,11,1,3,5,7,4,3,7,1,2,1,0,4,20,FALSE,2016-11-16,Ft. Lewis,H
D. Butler,F,14,0,3,0,3,0,0,0,0,0,2,0,0,1,1,0,FALSE,2016-11-16,Ft. Lewis,H
N. Carvacho,C,10,1,2,0,0,2,2,0,2,2,0,0,1,1,0,4,FALSE,2016-11-16,Ft. Lewis,H
A. Bonner,G,7,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,FALSE,2016-11-16,Ft. Lewis,H
TEAM,NA,NA,25,60,5,19,29,34,14,34,48,13,3,4,10,13,84,FALSE,2016-11-16,Ft. Lewis,H
