player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Morgan,F,11,0,1,0,0,0,2,0,1,1,0,1,0,1,4,0,TRUE,2011-11-23,UCLA,N
E. Smotrycz,F,23,3,8,1,3,0,0,4,4,8,4,0,1,1,1,7,TRUE,2011-11-23,UCLA,N
Z. NovakZ,F,34,7,8,4,5,4,5,1,2,3,1,0,0,0,0,22,TRUE,2011-11-23,UCLA,N
T. Burke,G,31,2,7,0,1,1,1,1,2,3,5,1,0,3,2,5,TRUE,2011-11-23,UCLA,N
T. Hardaway Jr.,G,37,8,13,1,3,3,5,0,4,4,4,1,0,1,2,20,TRUE,2011-11-23,UCLA,N
C. Christian,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2011-11-23,UCLA,N
B. McLimans,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2011-11-23,UCLA,N
J. Horford,C,19,5,5,0,0,2,3,3,4,7,0,2,3,0,0,12,FALSE,2011-11-23,UCLA,N
C. Person,G,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2011-11-23,UCLA,N
E. Akunne,G,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,2011-11-23,UCLA,N
J. Bartelstein,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2011-11-23,UCLA,N
M. Vogrich,G,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2011-11-23,UCLA,N
S. Douglass,G,26,3,4,1,2,2,2,0,3,3,0,1,0,5,4,9,FALSE,2011-11-23,UCLA,N
C. Brundidge,G,5,0,0,0,0,2,2,0,2,2,0,0,0,2,0,2,FALSE,2011-11-23,UCLA,N
TEAM,NA,NA,29,47,7,14,14,20,10,22,32,14,6,4,14,15,79,FALSE,2011-11-23,UCLA,N
