player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Webb,F,23,2,4,0,0,7,11,3,2,5,0,0,1,2,4,11,TRUE,2011-01-29,Alabama State,H
M. Webb,F,16,0,1,0,0,0,0,2,2,4,0,0,1,0,2,0,TRUE,2011-01-29,Alabama State,H
C. Bell,F,14,2,4,0,0,0,2,1,0,1,0,0,0,1,3,4,TRUE,2011-01-29,Alabama State,H
D. Chapman,F,19,3,5,0,0,0,0,1,2,3,0,0,2,1,3,6,TRUE,2011-01-29,Alabama State,H
T. Simpson,G,34,4,14,0,3,3,4,1,2,3,4,2,0,1,3,11,TRUE,2011-01-29,Alabama State,H
B. Rogers,G,22,2,9,2,6,2,2,0,2,2,1,0,0,3,1,8,FALSE,2011-01-29,Alabama State,H
M. Griffin,G,21,2,3,0,1,0,0,1,0,1,3,1,0,3,5,4,FALSE,2011-01-29,Alabama State,H
T. Meadows,G,25,3,5,2,2,5,5,0,4,4,1,1,0,0,1,13,FALSE,2011-01-29,Alabama State,H
C. Sights,G,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,FALSE,2011-01-29,Alabama State,H
D. Kornegay,G,11,2,2,2,2,3,4,3,5,8,0,0,0,1,2,9,FALSE,2011-01-29,Alabama State,H
J. Wherry,G,17,1,3,1,3,0,2,0,2,2,2,0,0,3,1,3,FALSE,2011-01-29,Alabama State,H
TEAM,NA,NA,21,50,7,17,20,30,14,28,42,12,4,4,16,26,69,FALSE,2011-01-29,Alabama State,H
