player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Maric,C,34,5,9,0,0,4,8,2,7,9,0,1,2,1,3,14,TRUE,2007-02-03,Missouri,A
C. Richardson Jr.,G,39,1,5,0,2,10,10,1,3,4,4,2,0,2,2,12,TRUE,2007-02-03,Missouri,A
M. Perry,G,35,6,13,3,9,0,0,1,3,4,3,2,0,2,3,15,TRUE,2007-02-03,Missouri,A
S. Henry,G,17,1,4,0,1,1,2,0,3,3,1,3,0,2,0,3,TRUE,2007-02-03,Missouri,A
R. Anderson,G,22,2,4,1,1,2,4,2,4,6,3,1,1,3,2,7,TRUE,2007-02-03,Missouri,A
C. Balham,F,2,0,0,0,0,3,4,2,0,2,0,0,0,0,0,3,FALSE,2007-02-03,Missouri,A
J. Strowbridge,G,22,3,4,3,3,0,0,1,1,2,0,0,0,0,2,9,FALSE,2007-02-03,Missouri,A
J. White,G,15,0,2,0,1,0,2,1,3,4,0,0,0,3,3,0,FALSE,2007-02-03,Missouri,A
P. Velander,G,14,1,3,1,3,0,0,0,0,0,1,0,0,1,3,3,FALSE,2007-02-03,Missouri,A
TEAM,NA,NA,19,44,8,20,20,30,11,26,37,12,9,3,14,18,66,FALSE,2007-02-03,Missouri,A
