player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
V. Rudd,F,35,8,15,2,3,5,8,1,9,10,3,2,1,2,2,23,TRUE,2014-01-09,Temple,A
J. Egbunu,C,29,4,10,0,1,1,3,4,7,11,0,1,0,3,3,9,TRUE,2014-01-09,Temple,A
M. Brock,G,29,5,8,0,0,1,2,2,1,3,2,0,1,1,1,11,TRUE,2014-01-09,Temple,A
M. Abdul-Aleem,G,26,3,10,2,7,2,2,0,3,3,1,2,1,2,2,10,TRUE,2014-01-09,Temple,A
C. Allen Jr.,G,34,6,10,0,2,2,2,1,2,3,6,0,0,1,2,14,TRUE,2014-01-09,Temple,A
Z. LeDay,F,12,1,2,0,0,1,2,0,1,1,0,0,0,1,0,3,FALSE,2014-01-09,Temple,A
C. Perry,F,11,4,6,0,0,2,2,3,2,5,0,0,0,0,5,10,FALSE,2014-01-09,Temple,A
J. Heath,G,19,1,3,0,0,0,0,1,2,3,5,0,0,0,1,2,FALSE,2014-01-09,Temple,A
J. Hawkins,G,5,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,2014-01-09,Temple,A
TEAM,NA,NA,32,65,4,13,14,21,12,28,40,17,5,3,10,18,82,FALSE,2014-01-09,Temple,A
