player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Mekowulu,F,20,0,3,0,1,0,0,1,0,1,0,0,0,2,5,0,TRUE,2017-01-21,Jacksonville State,H
K. Hamilton,F,23,3,6,0,0,0,0,2,2,4,0,0,0,2,3,6,TRUE,2017-01-21,Jacksonville State,H
D. Spencer,G,38,6,13,3,9,2,2,2,1,3,2,0,0,2,2,17,TRUE,2017-01-21,Jacksonville State,H
A. Chaney,G,25,4,7,2,2,2,2,0,2,2,3,1,0,0,1,12,TRUE,2017-01-21,Jacksonville State,H
T. McCall,G,37,6,17,2,4,5,7,2,0,2,9,2,0,3,3,19,TRUE,2017-01-21,Jacksonville State,H
W. Martin,F,27,6,12,0,1,3,4,3,1,4,0,2,0,1,3,15,FALSE,2017-01-21,Jacksonville State,H
S. Oyediran,F,5,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,FALSE,2017-01-21,Jacksonville State,H
A. Everett,G,15,0,0,0,0,0,0,0,1,1,3,0,0,1,2,0,FALSE,2017-01-21,Jacksonville State,H
J. Reed,G,10,2,3,0,0,6,8,2,3,5,0,0,0,0,4,10,FALSE,2017-01-21,Jacksonville State,H
TEAM,NA,NA,27,61,7,17,18,23,16,11,27,17,5,0,12,26,79,FALSE,2017-01-21,Jacksonville State,H
