player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
W. Martin,F,34,5,8,0,0,4,6,2,5,7,2,4,2,5,0,14,TRUE,2017-01-25,SIU-Edwardsville,A
C. Mekowulu,F,26,5,9,0,0,2,3,1,4,5,1,0,2,1,4,12,TRUE,2017-01-25,SIU-Edwardsville,A
D. Reddick,G,32,5,8,4,6,0,0,0,3,3,1,0,0,2,3,14,TRUE,2017-01-25,SIU-Edwardsville,A
T. McCall,G,37,3,6,0,0,5,6,0,3,3,12,4,0,8,2,11,TRUE,2017-01-25,SIU-Edwardsville,A
D. Spencer,G,31,5,6,4,5,0,0,0,3,3,2,0,0,1,4,14,TRUE,2017-01-25,SIU-Edwardsville,A
S. Oyediran,F,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,FALSE,2017-01-25,SIU-Edwardsville,A
J. Reed,G,24,4,10,0,2,1,1,4,3,7,3,0,1,0,4,9,FALSE,2017-01-25,SIU-Edwardsville,A
A. Chaney,G,9,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,FALSE,2017-01-25,SIU-Edwardsville,A
J. Duke,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2017-01-25,SIU-Edwardsville,A
A. Everett,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2017-01-25,SIU-Edwardsville,A
K. Spencer,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2017-01-25,SIU-Edwardsville,A
TEAM,NA,NA,28,49,8,14,12,16,12,21,33,21,9,5,19,18,76,FALSE,2017-01-25,SIU-Edwardsville,A
