player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Diaz,F,43,1,7,0,2,0,0,1,3,4,3,1,1,2,4,2,TRUE,2006-11-27,South Florida,A
S. Oliver,F,14,2,3,0,0,0,0,1,0,1,0,0,0,1,1,4,TRUE,2006-11-27,South Florida,A
C. Okafor,C,17,3,3,0,0,4,4,2,3,5,0,0,0,3,5,10,TRUE,2006-11-27,South Florida,A
T. Lang,C,28,1,3,0,0,3,4,4,5,9,0,1,2,2,5,5,TRUE,2006-11-27,South Florida,A
G. McMillen,G,27,3,10,1,3,0,0,0,1,1,2,0,0,4,5,7,TRUE,2006-11-27,South Florida,A
G. Blair,G,41,7,15,0,1,4,5,1,5,6,0,2,0,3,4,18,FALSE,2006-11-27,South Florida,A
K. Thomas,G,34,7,19,2,8,2,2,1,3,4,1,2,0,2,4,18,FALSE,2006-11-27,South Florida,A
A.J. Smith,G,16,1,5,1,2,0,0,0,1,1,1,0,0,2,0,3,FALSE,2006-11-27,South Florida,A
B. Williams,G,23,1,8,1,5,0,0,3,2,5,3,1,0,1,1,3,FALSE,2006-11-27,South Florida,A
M. Lohuis,G,7,1,1,0,0,0,0,3,1,4,0,0,0,0,0,2,FALSE,2006-11-27,South Florida,A
TEAM,NA,NA,27,74,5,21,13,15,18,24,42,10,7,3,20,29,72,FALSE,2006-11-27,South Florida,A
