player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4703032,O. Stanley,F,23,2,3,0,0,1,2,1,3,4,0,0,1,0,3,5,St. John's,Xavier,FALSE,TRUE,2023-02-04,A
4592317,J. Soriano,C,21,3,7,0,0,0,2,4,4,8,4,0,0,2,0,6,St. John's,Xavier,FALSE,TRUE,2023-02-04,A
5105603,AJ Storr,G,27,5,12,2,3,2,2,2,2,4,0,0,1,1,2,14,St. John's,Xavier,FALSE,TRUE,2023-02-04,A
4590361,D. Addae-Wusu,G,28,3,10,3,7,5,5,1,2,3,2,0,0,2,4,14,St. John's,Xavier,FALSE,TRUE,2023-02-04,A
4433156,P. Alexander,G,23,4,12,0,1,0,2,2,2,4,2,2,0,0,1,8,St. John's,Xavier,FALSE,TRUE,2023-02-04,A
4897419,E. Nyiwe,F,12,0,0,0,0,0,0,0,1,1,1,0,0,1,4,0,St. John's,Xavier,FALSE,FALSE,2023-02-04,A
4684303,D. Traore,F,15,0,1,0,1,0,0,0,1,1,0,0,0,0,2,0,St. John's,Xavier,FALSE,FALSE,2023-02-04,A
5105604,K. King,G,13,1,4,1,1,1,2,1,5,6,3,1,0,0,1,4,St. John's,Xavier,FALSE,FALSE,2023-02-04,A
4897418,J. Simpson,G,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,St. John's,Xavier,FALSE,FALSE,2023-02-04,A
4683951,R. Pinzon,G,17,3,6,1,2,0,0,0,1,1,1,1,0,1,0,7,St. John's,Xavier,FALSE,FALSE,2023-02-04,A
4432195,A. Curbelo,G,19,6,14,1,2,0,1,2,2,4,3,3,0,3,0,13,St. John's,Xavier,FALSE,FALSE,2023-02-04,A
NA,TEAM,NA,NA,27,69,8,17,9,16,14,23,37,16,8,2,10,17,71,St. John's,Xavier,FALSE,FALSE,2023-02-04,A
