player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Allen,F,21,3,7,0,1,5,8,2,6,8,2,1,1,2,3,11,TRUE,2021-11-30,Rider,H
L. Rodriguez,F,16,1,3,0,1,0,1,3,1,4,0,1,0,0,1,2,TRUE,2021-11-30,Rider,H
N. Brooks,C,25,1,2,0,0,1,4,5,10,15,2,0,3,2,3,3,TRUE,2021-11-30,Rider,H
A. Crowley,G,26,5,13,0,5,0,0,0,4,4,5,1,0,1,0,10,TRUE,2021-11-30,Rider,H
J. Joiner,G,26,6,16,4,9,2,2,2,0,2,3,1,0,3,1,18,TRUE,2021-11-30,Rider,H
E. Van Der Heijden,F,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,FALSE,2021-11-30,Rider,H
S. Hunter,F,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-11-30,Rider,H
J. Brakefield,F,28,2,7,2,5,2,2,3,5,8,0,0,0,1,0,8,FALSE,2021-11-30,Rider,H
M. Murrell,G,23,4,8,3,6,3,4,0,1,1,0,2,0,1,0,14,FALSE,2021-11-30,Rider,H
G. Slatten,G,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-11-30,Rider,H
J. White,G,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,2021-11-30,Rider,H
J. McBride,G,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2021-11-30,Rider,H
T. Fagan,G,22,4,8,0,2,1,2,3,7,10,4,1,0,1,1,9,FALSE,2021-11-30,Rider,H
TEAM,NA,NA,26,66,9,31,14,23,20,37,57,16,7,5,13,11,75,FALSE,2021-11-30,Rider,H
