player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Jackson,F,34,4,7,0,0,2,5,3,7,10,0,1,2,2,1,10,TRUE,2013-01-12,Sacred Heart,H
I. Azotam,F,21,4,10,0,0,2,7,6,4,10,1,0,2,0,4,10,TRUE,2013-01-12,Sacred Heart,H
D. Johnson,G,39,5,13,1,2,6,8,0,2,2,3,1,1,2,2,17,TRUE,2013-01-12,Sacred Heart,H
E. Conti,G,24,3,9,2,4,1,2,1,1,2,4,1,0,2,4,9,TRUE,2013-01-12,Sacred Heart,H
Z. Hearst,G,26,4,9,2,3,0,0,4,0,4,1,1,0,1,1,10,TRUE,2013-01-12,Sacred Heart,H
O. Drame,F,14,3,5,0,0,1,1,4,3,7,0,0,1,3,2,7,FALSE,2013-01-12,Sacred Heart,H
J. Harris,F,1,0,0,0,0,1,2,0,1,1,0,0,0,0,0,1,FALSE,2013-01-12,Sacred Heart,H
J. Ford Jr,G,18,3,6,1,3,0,0,3,2,5,1,1,0,0,3,7,FALSE,2013-01-12,Sacred Heart,H
K. Ray,G,23,1,9,0,2,1,2,0,1,1,4,1,0,1,3,3,FALSE,2013-01-12,Sacred Heart,H
TEAM,NA,NA,27,68,6,14,14,27,23,22,45,14,6,6,11,20,74,FALSE,2013-01-12,Sacred Heart,H
