player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Horton,F,26,3,10,0,1,5,6,3,6,9,2,0,0,1,1,11,TRUE,2013-11-16,Huston-Tillotson,A
K. Hittle,F,36,7,13,6,8,1,2,3,8,11,4,2,0,3,0,21,TRUE,2013-11-16,Huston-Tillotson,A
I. Markolf,C,26,6,6,0,0,1,4,3,8,11,2,0,4,8,2,13,TRUE,2013-11-16,Huston-Tillotson,A
D. Livingston,G,31,5,8,0,2,4,8,0,2,2,3,3,1,4,1,14,TRUE,2013-11-16,Huston-Tillotson,A
S. Burmeister,G,34,4,8,3,6,0,0,2,2,4,2,0,0,0,3,11,TRUE,2013-11-16,Huston-Tillotson,A
J. Baker,F,12,2,2,0,0,1,2,1,3,4,0,0,0,0,0,5,FALSE,2013-11-16,Huston-Tillotson,A
W. Barry,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-11-16,Huston-Tillotson,A
J. Philippe,F,13,3,4,0,0,2,2,1,1,2,2,0,0,2,3,8,FALSE,2013-11-16,Huston-Tillotson,A
M. Badillo,G,15,1,6,0,2,0,2,1,2,3,3,1,0,1,4,2,FALSE,2013-11-16,Huston-Tillotson,A
J. Louwagie III,G,4,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,FALSE,2013-11-16,Huston-Tillotson,A
P. Johnson,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,2013-11-16,Huston-Tillotson,A
TEAM,NA,NA,31,57,9,19,14,26,14,34,48,19,6,5,19,16,85,FALSE,2013-11-16,Huston-Tillotson,A
