player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Kreuser,F,31,5,13,1,5,2,3,0,5,5,3,2,2,1,2,13,TRUE,2021-02-19,South Dakota State,H
M. Harden-Hayes,G,25,2,2,1,1,0,0,1,3,4,0,0,0,0,1,5,TRUE,2021-02-19,South Dakota State,H
J. Cook,G,21,1,2,1,2,2,2,0,2,2,1,0,0,2,1,5,TRUE,2021-02-19,South Dakota State,H
S. Griesel,G,38,5,14,1,5,6,8,0,4,4,3,2,0,2,3,17,TRUE,2021-02-19,South Dakota State,H
T. Eady,G,36,6,8,1,3,0,0,0,4,4,2,1,0,2,0,13,TRUE,2021-02-19,South Dakota State,H
G. Nelson,F,26,4,6,2,3,0,2,1,4,5,1,2,0,0,0,10,FALSE,2021-02-19,South Dakota State,H
O. Wilson,F,9,1,1,0,0,0,0,1,0,1,0,0,1,0,1,2,FALSE,2021-02-19,South Dakota State,H
B. Skunberg,G,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-02-19,South Dakota State,H
D. McKinney,G,7,1,3,0,1,0,0,0,0,0,1,1,0,2,0,2,FALSE,2021-02-19,South Dakota State,H
TEAM,NA,NA,25,50,7,20,10,15,3,25,28,11,8,3,9,8,67,FALSE,2021-02-19,South Dakota State,H
