player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4701989,J. Davis,F,35,4,16,1,4,2,4,0,3,3,0,1,1,3,3,11,Delaware,Duke,FALSE,TRUE,2022-11-18,A
4597790,E. Asamoah,G,19,2,4,0,2,0,0,0,1,1,2,0,0,0,4,4,Delaware,Duke,FALSE,TRUE,2022-11-18,A
4592448,C. Ray,G,33,2,2,0,0,0,1,2,4,6,3,0,0,0,1,4,Delaware,Duke,FALSE,TRUE,2022-11-18,A
4592444,J. Nelson Jr.,G,25,3,7,1,3,3,6,2,2,4,3,1,0,7,4,10,Delaware,Duke,FALSE,TRUE,2022-11-18,A
4397601,L.J. Owens,G,26,3,8,0,3,2,2,0,4,4,0,2,0,1,0,8,Delaware,Duke,FALSE,TRUE,2022-11-18,A
4708951,O. Ogunbo,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Delaware,Duke,FALSE,FALSE,2022-11-18,A
4277898,N. Shadd,F,8,1,1,0,0,0,0,0,1,1,0,0,2,0,0,2,Delaware,Duke,FALSE,FALSE,2022-11-18,A
5105771,C. Reilly,G,26,3,7,2,5,2,2,0,1,1,0,0,0,1,1,10,Delaware,Duke,FALSE,FALSE,2022-11-18,A
4702742,G. Arletti,G,17,3,9,1,5,0,0,0,1,1,1,1,1,2,2,7,Delaware,Duke,FALSE,FALSE,2022-11-18,A
4597789,F. Rullo IV,G,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,Delaware,Duke,FALSE,FALSE,2022-11-18,A
4597788,J. McCoy,G,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Delaware,Duke,FALSE,FALSE,2022-11-18,A
4432963,L. Curtis,G,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,Delaware,Duke,FALSE,FALSE,2022-11-18,A
NA,TEAM,NA,NA,21,55,5,22,11,17,6,19,25,9,5,4,14,17,58,Delaware,Duke,FALSE,FALSE,2022-11-18,A
