date,game_id,home,away
2014-01-20,400498139,Weber State,Idaho State
2014-01-20,400499630,Boston University,Loyola (MD)
2014-01-20,400502592,Marist,Saint Peter's
2014-01-20,400502803,Virginia,North Carolina
2014-01-20,400502804,NC State,Maryland
2014-01-20,400504281,Drexel,Delaware
2014-01-20,400504538,DePaul,Xavier
2014-01-20,400504539,Villanova,Creighton
2014-01-20,400504540,Georgetown,Marquette
2014-01-20,400505991,Albany,Binghamton
2014-01-20,400506169,Hartford,UMass Lowell
2014-01-20,400506510,Vermont,New Hampshire
2014-01-20,400506521,UMBC,Stony Brook
2014-01-20,400507001,Norfolk State,Coppin State
2014-01-20,400507019,Kansas,Baylor
2014-01-20,400507160,North Carolina A&T,Delaware State
2014-01-20,400507242,Savannah St,Florida A&M
2014-01-20,400507252,Hampton,Morgan State
2014-01-20,400508121,Wofford,Western Carolina
2014-01-20,400528254,Belmont,Fairfield
