player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Nyakundi,F,23,7,8,5,5,1,2,1,3,4,1,4,1,1,1,20,TRUE,2010-01-23,Houston Baptist,H
P. Dia,F,24,1,2,0,0,0,0,2,3,5,2,1,2,2,3,2,TRUE,2010-01-23,Houston Baptist,H
J. HaynesJ,F,22,2,3,0,0,1,2,1,2,3,0,0,0,1,1,5,TRUE,2010-01-23,Houston Baptist,H
M. Walker,G,20,2,6,2,5,0,0,0,1,1,2,3,0,1,1,6,TRUE,2010-01-23,Houston Baptist,H
D. Williams,G,36,9,14,1,4,8,9,0,2,2,5,0,0,3,1,27,TRUE,2010-01-23,Houston Baptist,H
F. Otis,F,9,1,1,0,0,0,1,3,1,4,0,1,1,3,2,2,FALSE,2010-01-23,Houston Baptist,H
M. Faye,F,17,2,3,0,1,2,4,3,3,6,0,0,2,1,0,6,FALSE,2010-01-23,Houston Baptist,H
M. Luttman,C,5,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,2010-01-23,Houston Baptist,H
P. McCoy,G,31,2,6,0,3,4,7,0,6,6,4,0,0,3,1,8,FALSE,2010-01-23,Houston Baptist,H
R. Barbre,G,7,0,1,0,1,0,0,0,2,2,0,0,0,1,0,0,FALSE,2010-01-23,Houston Baptist,H
R. Clinkscales,G,6,1,3,0,1,4,4,0,2,2,0,0,0,0,1,6,FALSE,2010-01-23,Houston Baptist,H
TEAM,NA,NA,27,48,8,20,20,29,12,25,37,14,9,6,16,13,82,FALSE,2010-01-23,Houston Baptist,H
