player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Burns,F,34,5,7,0,0,5,6,3,2,5,1,0,0,2,2,15,TRUE,2020-02-23,Fairfield,A
M. Camper,G,36,2,7,1,3,8,8,0,10,10,2,0,0,2,3,13,TRUE,2020-02-23,Fairfield,A
J. Pickett,G,37,5,14,2,5,2,4,0,4,4,5,0,3,0,2,14,TRUE,2020-02-23,Fairfield,A
D. Carey,G,30,2,2,0,0,0,0,0,1,1,3,0,1,5,0,4,TRUE,2020-02-23,Fairfield,A
G. Harris Jr.,G,17,0,3,0,1,2,2,0,3,3,0,0,0,1,2,2,TRUE,2020-02-23,Fairfield,A
K. Young,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2020-02-23,Fairfield,A
S. Friday IV,F,9,1,3,0,0,3,3,1,2,3,0,0,0,1,1,5,FALSE,2020-02-23,Fairfield,A
M. Hein,G,19,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,FALSE,2020-02-23,Fairfield,A
J. King,G,17,3,3,3,3,0,0,0,0,0,0,1,0,1,3,9,FALSE,2020-02-23,Fairfield,A
TEAM,NA,NA,18,41,6,12,20,23,6,27,33,11,1,4,13,16,62,FALSE,2020-02-23,Fairfield,A
