game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401258878,2020-12-23,Tennessee,South Carolina Upstate,134,1,1:27,1287,1287,Everette Hammond missed Layup.,31,24,7,22,0.9959042573859159,0.7374246068378348,3,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,21.999999999999996,7.311111111111111,South Carolina Upstate,missed,Everette Hammond,NA,FALSE,FALSE,South Carolina Upstate,Tennessee
401258878,2020-12-23,Tennessee,South Carolina Upstate,135,1,1:27,1287,1287,Jaden Springer Block.,31,24,7,0,0.9959042573859159,0.7374246068378348,3,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Tennessee
401258878,2020-12-23,Tennessee,South Carolina Upstate,136,1,1:27,1287,1287,John Fulkerson Defensive Rebound.,31,24,7,0,0.9959042573859159,0.7374246068378348,3,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Tennessee
401258878,2020-12-23,Tennessee,South Carolina Upstate,137,1,1:20,1280,1280,Foul on Nevin Zink.,31,24,7,7,0.9958800296314687,0.7380735879633961,3,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Tennessee
401258878,2020-12-23,Tennessee,South Carolina Upstate,138,1,1:20,1280,1280,Yves Pons missed Free Throw.,31,24,7,0,0.9958800296314687,0.7380735879633961,3,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,Tennessee,missed,Yves Pons,NA,NA,TRUE,Tennessee,Tennessee
401258878,2020-12-23,Tennessee,South Carolina Upstate,139,1,1:20,1280,1280,Tennessee Deadball Team Rebound.,31,24,7,0,0.9958800296314687,0.7380735879633961,3,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Tennessee
401258878,2020-12-23,Tennessee,South Carolina Upstate,140,1,1:20,1280,1280,Yves Pons made Free Throw.,32,24,8,0,0.9964447841900766,0.7656621382656983,3,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,Tennessee,made,Yves Pons,NA,NA,TRUE,Tennessee,South Carolina Upstate
401258878,2020-12-23,Tennessee,South Carolina Upstate,141,1,1:18,1278,1278,Tommy Bruner Turnover.,32,24,8,2,0.9964393128154098,0.7658608424557559,3,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Tennessee
401258878,2020-12-23,Tennessee,South Carolina Upstate,142,1,1:03,1263,1263,Yves Pons missed Jumper.,32,24,8,15,0.9963986956941474,0.7673818488744788,3,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,23,81.67555555555555,Tennessee,missed,Yves Pons,NA,FALSE,FALSE,Tennessee,Tennessee
401258878,2020-12-23,Tennessee,South Carolina Upstate,143,1,1:03,1263,1263,Jaden Springer Offensive Rebound.,32,24,8,0,0.9963986956941474,0.7673818488744788,3,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Tennessee
401258878,2020-12-23,Tennessee,South Carolina Upstate,144,1,0:53,1253,1253,Jaden Springer missed Jumper.,32,24,8,10,0.9963721311128672,0.7684288466915253,3,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,25,80.6311111111111,Tennessee,missed,Jaden Springer,NA,FALSE,FALSE,Tennessee,Tennessee
401258878,2020-12-23,Tennessee,South Carolina Upstate,145,1,0:53,1253,1253,Jaden Springer Offensive Rebound.,32,24,8,0,0.9963721311128672,0.7684288466915253,3,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Tennessee
401258878,2020-12-23,Tennessee,South Carolina Upstate,146,1,0:46,1246,1246,Foul on Dalvin White.,32,24,8,7,0.9963538399540173,0.7691790465709968,3,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,South Carolina Upstate
401258878,2020-12-23,Tennessee,South Carolina Upstate,147,1,0:46,1246,1246,Josiah-Jordan James made Free Throw.,33,24,9,0,0.9968615663301734,0.7948059105625571,3,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,Tennessee,made,Josiah-Jordan James,NA,NA,TRUE,Tennessee,Tennessee
401258878,2020-12-23,Tennessee,South Carolina Upstate,148,1,0:46,1246,1246,Josiah-Jordan James missed Free Throw.,33,24,9,0,0.9968615663301734,0.7948059105625571,3,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,Tennessee,missed,Josiah-Jordan James,NA,NA,TRUE,Tennessee,South Carolina Upstate
401258878,2020-12-23,Tennessee,South Carolina Upstate,149,1,0:46,1246,1246,Josh Aldrich Defensive Rebound.,33,24,9,0,0.9968615663301734,0.7948059105625571,3,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,South Carolina Upstate
401258878,2020-12-23,Tennessee,South Carolina Upstate,150,1,0:32,1232,1232,Everette Hammond made Jumper. Assisted by Tommy Bruner.,33,26,7,14,0.9957182430008189,0.7428554133256546,3,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,43,2.088888888888889,South Carolina Upstate,made,Everette Hammond,Tommy Bruner,FALSE,FALSE,South Carolina Upstate,Tennessee
401258878,2020-12-23,Tennessee,South Carolina Upstate,151,1,0:06,1206,1206,Jaden Springer missed Layup.,33,26,7,26,0.9956363100625037,0.7457442213481225,3,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,28.000000000000004,85.85333333333332,Tennessee,missed,Jaden Springer,NA,FALSE,FALSE,Tennessee,South Carolina Upstate
401258878,2020-12-23,Tennessee,South Carolina Upstate,152,1,0:06,1206,1206,Josh Aldrich Defensive Rebound.,33,26,7,0,0.9956363100625037,0.7457442213481225,3,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,South Carolina Upstate
401258878,2020-12-23,Tennessee,South Carolina Upstate,153,1,0:00,1200,1200,Everette Hammond missed Layup.,33,26,7,6,0.9956176872459435,0.7464201950257411,3,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,21.000000000000004,5.222222222222221,South Carolina Upstate,missed,Everette Hammond,NA,FALSE,FALSE,South Carolina Upstate,Tennessee
401258878,2020-12-23,Tennessee,South Carolina Upstate,154,1,0:00,1200,1200,Tennessee Deadball Team Rebound.,33,26,7,0,0.9956176872459435,0.7464201950257411,3,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Tennessee
401258878,2020-12-23,Tennessee,South Carolina Upstate,155,1,0:00,1200,1200,End of 1st half,33,26,7,0,0.9956176872459435,0.7464201950257411,3,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,NA
401258878,2020-12-23,Tennessee,South Carolina Upstate,156,2,20:00,1200,1200,PLAY,33,26,7,0,0.9956176872459435,0.7464201950257411,4,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate
401258878,2020-12-23,Tennessee,South Carolina Upstate,157,2,20:00,1200,1200,Jump Ball won by Tennessee,33,26,7,0,0.9956176872459435,0.7464201950257411,4,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Tennessee
401258878,2020-12-23,Tennessee,South Carolina Upstate,158,2,19:55,1195,1195,John Fulkerson missed Layup.,33,26,7,5,0.9956020485112386,0.74697645572754,4,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,21,85.85333333333332,Tennessee,missed,John Fulkerson,NA,FALSE,FALSE,Tennessee,South Carolina Upstate
401258878,2020-12-23,Tennessee,South Carolina Upstate,159,2,19:55,1195,1195,Josh Aldrich Defensive Rebound.,33,26,7,0,0.9956020485112386,0.74697645572754,4,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,South Carolina Upstate
401258878,2020-12-23,Tennessee,South Carolina Upstate,160,2,19:37,1177,1177,Tommy Bruner Turnover.,33,26,7,18,0.9955449234661214,0.7489334934482806,4,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Tennessee
401258878,2020-12-23,Tennessee,South Carolina Upstate,161,2,19:25,1165,1165,Santiago Vescovi Turnover.,33,26,7,12,0.9955062040024883,0.750206472248669,4,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,South Carolina Upstate
401258878,2020-12-23,Tennessee,South Carolina Upstate,162,2,19:06,1146,1146,Bryson Mozone Turnover.,33,26,7,19,0.9954440526690442,0.7521878516945639,4,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Tennessee
401258878,2020-12-23,Tennessee,South Carolina Upstate,163,2,19:06,1146,1146,Victor Bailey Jr. Steal.,33,26,7,0,0.9954440526690442,0.7521878516945639,4,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Tennessee
401258878,2020-12-23,Tennessee,South Carolina Upstate,164,2,19:01,1141,1141,Foul on Tommy Bruner.,33,26,7,5,0.9954275552191669,0.7527049177646422,4,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Tennessee
401258878,2020-12-23,Tennessee,South Carolina Upstate,165,2,18:44,1124,1124,Foul on Josh Aldrich.,33,26,7,17,0.9953711341537981,0.754458522542935,4,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Tennessee
401258878,2020-12-23,Tennessee,South Carolina Upstate,166,2,18:44,1124,1124,John Fulkerson made Free Throw.,34,26,8,0,0.9960542624685799,0.7829424178949116,4,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,Tennessee,made,John Fulkerson,NA,NA,TRUE,Tennessee,Tennessee
401258878,2020-12-23,Tennessee,South Carolina Upstate,167,2,18:44,1124,1124,John Fulkerson made Free Throw.,35,26,9,0,0.9966369152932771,0.8089587477743692,4,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,Tennessee,made,John Fulkerson,NA,NA,TRUE,Tennessee,South Carolina Upstate
401258878,2020-12-23,Tennessee,South Carolina Upstate,168,2,18:31,1111,1111,Tommy Bruner Turnover.,35,26,9,13,0.9966123739258146,0.8103992471648004,4,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Tennessee
401258878,2020-12-23,Tennessee,South Carolina Upstate,169,2,18:18,1098,1098,John Fulkerson Turnover.,35,26,9,13,0.9965879660949772,0.8118488758634121,4,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,South Carolina Upstate
401258878,2020-12-23,Tennessee,South Carolina Upstate,170,2,18:03,1083,1083,Tommy Bruner Turnover.,35,26,9,15,0.9965601274617781,0.8135431810929075,4,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Tennessee
401258878,2020-12-23,Tennessee,South Carolina Upstate,171,2,18:03,1083,1083,John Fulkerson Steal.,35,26,9,0,0.9965601274617781,0.8135431810929075,4,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Tennessee
401258878,2020-12-23,Tennessee,South Carolina Upstate,172,2,18:01,1081,1081,Foul on Nevin Zink.,35,26,9,2,0.996556451476547,0.8137714395414721,4,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Tennessee
401258878,2020-12-23,Tennessee,South Carolina Upstate,173,2,17:48,1068,1068,Foul on Tommy Bruner.,35,26,9,13,0.9965328191991536,0.8152719559712799,4,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Tennessee
401258878,2020-12-23,Tennessee,South Carolina Upstate,174,2,17:46,1066,1066,Yves Pons missed Three Point Jumper.,35,26,9,2,0.9965292286790113,0.8155056819786426,4,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,47,90.0311111111111,Tennessee,missed,Yves Pons,NA,TRUE,FALSE,Tennessee,Tennessee
401258878,2020-12-23,Tennessee,South Carolina Upstate,175,2,17:46,1066,1066,John Fulkerson Offensive Rebound.,35,26,9,0,0.9965292286790113,0.8155056819786426,4,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Tennessee
401258878,2020-12-23,Tennessee,South Carolina Upstate,176,2,17:31,1051,1051,Victor Bailey Jr. missed Three Point Jumper.,35,26,9,15,0.9965027596143339,0.8172873100031516,4,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,45,72.27555555555554,Tennessee,missed,Victor Bailey Jr.,NA,TRUE,FALSE,Tennessee,South Carolina Upstate
401258878,2020-12-23,Tennessee,South Carolina Upstate,177,2,17:31,1051,1051,Tommy Bruner Defensive Rebound.,35,26,9,0,0.9965027596143339,0.8172873100031516,4,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,South Carolina Upstate
401258878,2020-12-23,Tennessee,South Carolina Upstate,178,2,17:22,1042,1042,Tommy Bruner Turnover.,35,26,9,9,0.9964873240075338,0.8183836100472025,4,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Tennessee
401258878,2020-12-23,Tennessee,South Carolina Upstate,179,2,17:00,1020,1020,Josiah-Jordan James made Jumper. Assisted by Santiago Vescovi.,37,26,11,22,0.9974683544085827,0.8656455473011756,4,4,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,22,82.72,Tennessee,made,Josiah-Jordan James,Santiago Vescovi,FALSE,FALSE,Tennessee,South Carolina Upstate
401258878,2020-12-23,Tennessee,South Carolina Upstate,180,2,16:36,996,996,South Carolina Upstate  Timeout,37,26,11,24,0.9974552871425837,0.8687648874682286,4,3,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,South Carolina Upstate
401258878,2020-12-23,Tennessee,South Carolina Upstate,181,2,16:36,996,996,Foul on Santiago Vescovi.,37,26,11,0,0.9974552871425837,0.8687648874682286,4,3,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,South Carolina Upstate
401258878,2020-12-23,Tennessee,South Carolina Upstate,182,2,16:19,979,979,Tommy Bruner made Three Point Jumper.,37,29,8,17,0.9957113393796758,0.8005327181365942,4,3,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,47,14.622222222222222,South Carolina Upstate,made,Tommy Bruner,NA,TRUE,FALSE,South Carolina Upstate,Tennessee
401258878,2020-12-23,Tennessee,South Carolina Upstate,183,2,15:59,959,959,E.J. Anosike made Layup. Assisted by Yves Pons.,39,29,10,20,0.9969526484518942,0.853216471725807,4,3,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,28.000000000000004,86.89777777777778,Tennessee,made,E.J. Anosike,Yves Pons,FALSE,FALSE,Tennessee,South Carolina Upstate
401258878,2020-12-23,Tennessee,South Carolina Upstate,184,2,15:33,933,933,Tommy Bruner made Three Point Jumper.,39,32,7,26,0.9947684538487231,0.777457102105071,4,3,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,27,29.244444444444444,South Carolina Upstate,made,Tommy Bruner,NA,TRUE,FALSE,South Carolina Upstate,Tennessee
401258878,2020-12-23,Tennessee,South Carolina Upstate,185,2,15:13,913,913,Yves Pons made Dunk. Assisted by Santiago Vescovi.,41,32,9,20,0.9963078594486388,0.8355138043019306,4,3,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,25,83.76444444444444,Tennessee,made,Yves Pons,Santiago Vescovi,FALSE,FALSE,Tennessee,South Carolina Upstate
401258878,2020-12-23,Tennessee,South Carolina Upstate,186,2,15:02,902,902,Dalvin White missed Jumper.,41,32,9,11,0.9962928622542366,0.8367311255285261,4,3,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,21.999999999999996,10.444444444444443,South Carolina Upstate,missed,Dalvin White,NA,FALSE,FALSE,South Carolina Upstate,South Carolina Upstate
401258878,2020-12-23,Tennessee,South Carolina Upstate,187,2,15:02,902,902,Nevin Zink Offensive Rebound.,41,32,9,0,0.9962928622542366,0.8367311255285261,4,3,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,South Carolina Upstate
401258878,2020-12-23,Tennessee,South Carolina Upstate,188,2,15:00,900,900,Nevin Zink missed Layup.,41,32,9,2,0.9962901346403232,0.8369487600025095,4,3,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,29,5.222222222222221,South Carolina Upstate,missed,Nevin Zink,NA,FALSE,FALSE,South Carolina Upstate,South Carolina Upstate
401258878,2020-12-23,Tennessee,South Carolina Upstate,189,2,15:00,900,900,Yves Pons Block.,41,32,9,0,0.9962901346403232,0.8369487600025095,4,3,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,South Carolina Upstate
401258878,2020-12-23,Tennessee,South Carolina Upstate,190,2,15:00,900,900,Tommy Bruner Offensive Rebound.,41,32,9,0,0.9962901346403232,0.8369487600025095,4,3,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,South Carolina Upstate
401258878,2020-12-23,Tennessee,South Carolina Upstate,191,2,14:51,891,891,Official TV Timeout,41,32,9,9,0.9962778882669333,0.8379177401604658,4,3,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,South Carolina Upstate
401258878,2020-12-23,Tennessee,South Carolina Upstate,192,2,14:51,891,891,Jump Ball won by South Carolina Upstate,41,32,9,0,0.9962778882669333,0.8379177401604658,4,3,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,South Carolina Upstate
401258878,2020-12-23,Tennessee,South Carolina Upstate,193,2,14:45,885,885,Tommy Bruner missed Three Point Jumper.,41,32,9,6,0.9962697714626535,0.8385568563158706,4,3,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,43,20.888888888888886,South Carolina Upstate,missed,Tommy Bruner,NA,TRUE,FALSE,South Carolina Upstate,Tennessee
401258878,2020-12-23,Tennessee,South Carolina Upstate,194,2,14:45,885,885,Josiah-Jordan James Defensive Rebound.,41,32,9,0,0.9962697714626535,0.8385568563158706,4,3,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Tennessee
401258878,2020-12-23,Tennessee,South Carolina Upstate,195,2,14:25,865,865,Santiago Vescovi made Three Point Jumper. Assisted by Josiah-Jordan James.,44,32,12,20,0.9978386627515976,0.9018280018996184,4,3,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,8,69.14222222222222,Tennessee,made,Santiago Vescovi,Josiah-Jordan James,TRUE,FALSE,Tennessee,South Carolina Upstate
401258878,2020-12-23,Tennessee,South Carolina Upstate,196,2,14:06,846,846,Josh Aldrich missed Jumper.,44,32,12,19,0.9978359999487841,0.9036325979368609,4,3,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,24,12.533333333333333,South Carolina Upstate,missed,Josh Aldrich,NA,FALSE,FALSE,South Carolina Upstate,South Carolina Upstate
401258878,2020-12-23,Tennessee,South Carolina Upstate,197,2,14:06,846,846,Josh Aldrich Offensive Rebound.,44,32,12,0,0.9978359999487841,0.9036325979368609,4,3,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,South Carolina Upstate
401258878,2020-12-23,Tennessee,South Carolina Upstate,198,2,13:57,837,837,Josh Aldrich missed Jumper.,44,32,12,9,0.9978353348372475,0.904511582828039,4,3,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,32,6.266666666666667,South Carolina Upstate,missed,Josh Aldrich,NA,FALSE,FALSE,South Carolina Upstate,Tennessee
401258878,2020-12-23,Tennessee,South Carolina Upstate,199,2,13:57,837,837,Jaden Springer Defensive Rebound.,44,32,12,0,0.9978353348372475,0.904511582828039,4,3,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Tennessee
401258878,2020-12-23,Tennessee,South Carolina Upstate,200,2,13:44,824,824,Santiago Vescovi made Three Point Jumper. Assisted by Josiah-Jordan James.,47,32,15,13,0.9987696209271384,0.944254058228845,4,3,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,18,62.87555555555555,Tennessee,made,Santiago Vescovi,Josiah-Jordan James,TRUE,FALSE,Tennessee,South Carolina Upstate
401258878,2020-12-23,Tennessee,South Carolina Upstate,201,2,13:16,796,796,Tommy Bruner made Three Point Jumper. Assisted by Nevin Zink.,47,35,12,28,0.9978395600215588,0.9088844668232838,4,3,34.5,142,"c(""Terry Wymer"", "" Keith Kimble"", "" Mike Nance"")","Knoxville, TN",Thompson-Boling Arena,21678,4191,23,34.46666666666666,South Carolina Upstate,made,Tommy Bruner,Nevin Zink,TRUE,FALSE,South Carolina Upstate,Tennessee
