game_id,away,home,away_rank,home_rank,away_score,home_score,date
401600423,Purdue,Illinois,3,12,77,71,2024-03-05
401604226,Notre Dame,North Carolina,NA,7,51,84,2024-03-05
401597221,Auburn,Missouri,13,NA,101,74,2024-03-05
401603512,Kansas State,Kansas,NA,14,68,90,2024-03-05
401597222,Alabama,Florida,16,NA,87,105,2024-03-05
401602169,Tulane,South Florida,NA,24,72,85,2024-03-05
401596937,Dayton,Saint Louis,25,NA,100,83,2024-03-05
401625701,Holy Cross,Army,NA,NA,84,68,2024-03-05
401625589,Coastal Carolina,UL Monroe,NA,NA,75,71,2024-03-05
401581250,UMass Lowell,Maine,NA,NA,65,71,2024-03-05
401625702,Loyola Maryland,Navy,NA,NA,48,64,2024-03-05
401625692,IUPUI,Cleveland State,NA,NA,66,85,2024-03-05
401625691,Robert Morris,Purdue Fort Wayne,NA,NA,63,78,2024-03-05
401625655,Jacksonville,Eastern Kentucky,NA,NA,67,65,2024-03-05
401625654,Queens University,Stetson,NA,NA,71,83,2024-03-05
401604229,Virginia Tech,Louisville,NA,NA,80,64,2024-03-05
401604228,Syracuse,Clemson,NA,NA,75,90,2024-03-05
401599559,Providence,Georgetown,NA,NA,71,58,2024-03-05
401597223,Ole Miss,Georgia,NA,NA,66,69,2024-03-05
401596936,Duquesne,VCU,NA,NA,69,59,2024-03-05
401588714,Ohio,Buffalo,NA,NA,78,66,2024-03-05
401588713,Kent State,Ball State,NA,NA,69,76,2024-03-05
401588712,Eastern Michigan,Akron,NA,NA,61,60,2024-03-05
401588711,Toledo,Miami (OH),NA,NA,97,63,2024-03-05
401588710,Bowling Green,Western Michigan,NA,NA,73,65,2024-03-05
401581758,Harvard,Dartmouth,NA,NA,69,76,2024-03-05
401581251,Vermont,New Hampshire,NA,NA,68,64,2024-03-05
401581249,Binghamton,UMBC,NA,NA,72,71,2024-03-05
401581248,UAlbany,Bryant,NA,NA,79,83,2024-03-05
401573645,Liberty,Middle Tennessee,NA,NA,61,69,2024-03-05
401625693,Detroit Mercy,Milwaukee,NA,NA,79,83,2024-03-05
401625653,North Florida,Austin Peay,NA,NA,98,101,2024-03-05
401625652,North Alabama,Lipscomb,NA,NA,77,75,2024-03-05
401603513,Texas Tech,Oklahoma State,NA,NA,75,58,2024-03-05
401603511,Cincinnati,Oklahoma,NA,NA,71,74,2024-03-05
401588715,Central Michigan,Northern Illinois,NA,NA,69,63,2024-03-05
401625590,Old Dominion,Texas State,NA,NA,83,92,2024-03-05
401594459,Air Force,Wyoming,NA,NA,63,74,2024-03-05
401604230,Georgia Tech,Wake Forest,NA,NA,70,69,2024-03-05
401604227,Florida State,Pittsburgh,NA,NA,73,88,2024-03-05
401599558,St. John's,DePaul,NA,NA,104,77,2024-03-05
