player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5176580,M. Glover,F,15,1,1,0,0,0,0,1,1,2,0,0,0,1,4,2,Incarnate Word,Houston Christian,FALSE,TRUE,2024-02-10,A
4897346,D. Hayman,F,37,5,8,0,1,6,6,3,5,8,0,2,0,2,4,16,Incarnate Word,Houston Christian,FALSE,TRUE,2024-02-10,A
5176577,J. Hammons,G,37,6,13,4,9,6,6,0,5,5,2,0,0,2,4,22,Incarnate Word,Houston Christian,FALSE,TRUE,2024-02-10,A
4897173,A. Anderson,G,15,2,5,0,1,1,1,0,1,1,0,0,0,3,3,5,Incarnate Word,Houston Christian,FALSE,TRUE,2024-02-10,A
4703980,S. Wicks,G,13,2,8,0,2,0,0,1,1,2,2,0,1,1,2,4,Incarnate Word,Houston Christian,FALSE,TRUE,2024-02-10,A
4897343,D. Dennis,F,10,1,2,1,1,0,0,0,1,1,0,0,0,1,2,3,Incarnate Word,Houston Christian,FALSE,FALSE,2024-02-10,A
4593017,S. Robinson,F,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Incarnate Word,Houston Christian,FALSE,FALSE,2024-02-10,A
5176581,J. Akpovwa,C,16,6,6,0,0,2,4,3,1,4,0,1,3,3,3,14,Incarnate Word,Houston Christian,FALSE,FALSE,2024-02-10,A
5176578,T. Ford Jr.,G,14,0,3,0,1,2,2,0,2,2,1,0,0,2,0,2,Incarnate Word,Houston Christian,FALSE,FALSE,2024-02-10,A
5176576,E. Davis,G,13,1,2,0,0,1,1,1,1,2,3,0,0,2,2,3,Incarnate Word,Houston Christian,FALSE,FALSE,2024-02-10,A
4703621,J. Morgan,G,28,5,10,2,5,0,0,1,5,6,1,1,0,0,1,12,Incarnate Word,Houston Christian,FALSE,FALSE,2024-02-10,A
NA,TEAM,NA,NA,29,59,7,20,18,20,12,27,39,9,4,4,17,25,83,Incarnate Word,Houston Christian,FALSE,FALSE,2024-02-10,A
