date,game_id,home,away
2015-12-03,400814224,UCLA,Kentucky
2015-12-03,400814233,UC Santa Barbara,USC
2015-12-03,400816907,UL Monroe,Louisiana
2015-12-03,400816973,Oklahoma,Central Arkansas
2015-12-03,400817186,Fresno State,Masters College
2015-12-03,400824559,Abilene Christian,New Hampshire
2015-12-03,400830555,Southern Utah,La Verne
2015-12-03,400830723,Colorado State,Long Beach State
2015-12-03,400833108,Delaware,South Florida
2015-12-03,400833354,James Madison,Western Michigan
2015-12-03,400833429,Radford,Liberty
2015-12-03,400835613,Cal Poly,Purdue Fort Wayne
2015-12-03,400840378,UT Arlington,North Texas
2015-12-03,400840789,Valparaiso,Belmont
2015-12-03,400841912,Grand Canyon,Central Michigan
2015-12-03,400845592,Milwaukee,SIU-Edwardsville
2015-12-03,400846815,Alabama State,AUB Montgomery
2015-12-03,400847421,North Carolina Central,Mississippi Valley State
