game_id,away,home,away_rank,home_rank,away_score,home_score,date
401484928,Penn State,Purdue,NA,1,60,80,2023-02-01
401484590,Tennessee,Florida,2,NA,54,67,2023-02-01
401485245,Villanova,Marquette,NA,14,64,73,2023-02-01
401485244,Providence,Xavier,17,16,83,85,2023-02-01
401484588,Georgia,Auburn,NA,25,73,94,2023-02-01
401488286,Albany,UMass Lowell,NA,NA,50,66,2023-02-01
401485243,Creighton,Georgetown,NA,NA,63,53,2023-02-01
401492723,Tulsa,Cincinnati,NA,NA,55,81,2023-02-01
401492722,East Carolina,South Florida,NA,NA,63,71,2023-02-01
401491274,Holy Cross,Boston University,NA,NA,82,70,2023-02-01
401490558,Army,Lehigh,NA,NA,71,69,2023-02-01
401490537,Bucknell,American University,NA,NA,78,71,2023-02-01
401488469,Pittsburgh,North Carolina,NA,NA,65,64,2023-02-01
401488468,Georgia Tech,Louisville,NA,NA,58,68,2023-02-01
401488289,New Hampshire,NJIT,NA,NA,74,67,2023-02-01
401488288,Maine,Bryant,NA,NA,53,71,2023-02-01
401488287,Binghamton,UMBC,NA,NA,55,69,2023-02-01
401488134,Navy,Lafayette,NA,NA,53,34,2023-02-01
401484463,St. Bonaventure,Richmond,NA,NA,66,62,2023-02-01
401484462,Rhode Island,Saint Joseph's,NA,NA,50,64,2023-02-01
401484461,UMass,George Mason,NA,NA,59,70,2023-02-01
401484460,George Washington,La Salle,NA,NA,64,75,2023-02-01
401480419,Radford,Presbyterian,NA,NA,67,59,2023-02-01
401480418,Longwood,Winthrop,NA,NA,74,76,2023-02-01
401480416,Gardner-Webb,Charleston Southern,NA,NA,67,59,2023-02-01
401480415,South Carolina Upstate,Campbell,NA,NA,66,78,2023-02-01
401479769,Samford,Western Carolina,NA,NA,85,77,2023-02-01
401479768,Chattanooga,Furman,NA,NA,58,79,2023-02-01
401479767,Wofford,East Tennessee State,NA,NA,52,77,2023-02-01
401481112,Sam Houston,UT Rio Grande Valley,NA,NA,67,65,2023-02-01
401490197,Valparaiso,Missouri State,NA,NA,67,76,2023-02-01
401490196,UIC,Illinois State,NA,NA,62,68,2023-02-01
401490194,Belmont,Murray State,NA,NA,82,83,2023-02-01
401490193,Southern Illinois,Bradley,NA,NA,52,62,2023-02-01
401490192,Indiana State,Evansville,NA,NA,83,65,2023-02-01
401485246,Seton Hall,St. John's,NA,NA,84,72,2023-02-01
401484927,Minnesota,Rutgers,NA,NA,55,90,2023-02-01
401493419,Oklahoma State,Oklahoma,NA,NA,71,61,2023-02-01
401492724,SMU,Tulane,NA,NA,52,74,2023-02-01
401490195,Northern Iowa,Drake,NA,NA,81,88,2023-02-01
401488466,Florida State,NC State,NA,NA,66,94,2023-02-01
401484589,LSU,Missouri,NA,NA,77,87,2023-02-01
401481114,Stephen F. Austin,New Mexico State,NA,NA,67,73,2023-02-01
401481110,Southern Utah,California Baptist,NA,NA,72,71,2023-02-01
401481109,Abilene Christian,Seattle U,NA,NA,83,68,2023-02-01
NA,New Mexico,Utah State,NA,NA,73,84,2023-02-01
