player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Bain,F,31,3,4,0,0,4,7,4,4,8,1,3,0,4,3,10,TRUE,2020-02-12,Texas A&M-CC,A
G. Kensmil,F,29,9,14,0,0,5,5,1,3,4,1,0,0,1,3,23,TRUE,2020-02-12,Texas A&M-CC,A
K. Harris,G,29,4,6,1,2,8,10,1,3,4,2,4,0,2,5,17,TRUE,2020-02-12,Texas A&M-CC,A
R. Ware,G,35,4,7,0,1,3,3,0,3,3,5,6,2,6,1,11,TRUE,2020-02-12,Texas A&M-CC,A
C. Johnson,G,20,1,7,0,2,0,0,1,2,3,0,0,1,2,3,2,TRUE,2020-02-12,Texas A&M-CC,A
C. Daniels,F,9,1,3,0,0,0,0,1,1,2,0,1,1,1,4,2,FALSE,2020-02-12,Texas A&M-CC,A
C. Solomon,F,8,1,2,0,0,0,2,1,1,2,0,0,0,0,0,2,FALSE,2020-02-12,Texas A&M-CC,A
S. Hart,F,5,0,2,0,0,0,0,0,2,2,0,0,0,0,1,0,FALSE,2020-02-12,Texas A&M-CC,A
O. Walker,G,11,0,0,0,0,3,4,0,1,1,0,0,0,2,1,3,FALSE,2020-02-12,Texas A&M-CC,A
D. Kachelries,G,23,2,4,1,3,0,1,0,2,2,3,0,0,2,2,5,FALSE,2020-02-12,Texas A&M-CC,A
TEAM,NA,NA,25,49,2,8,23,32,10,24,34,12,14,4,20,23,75,FALSE,2020-02-12,Texas A&M-CC,A
