player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Pekkola,F,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,TRUE,2006-01-20,Fairleigh Dickinson,A
J. St. Robert,F,28,6,11,0,0,3,4,4,2,6,0,1,0,3,3,15,TRUE,2006-01-20,Fairleigh Dickinson,A
J. Gooden,F,21,2,5,0,0,3,3,1,1,2,1,1,2,4,3,7,TRUE,2006-01-20,Fairleigh Dickinson,A
C. BrownC,F,29,2,13,0,3,1,3,5,5,10,2,1,0,2,5,5,TRUE,2006-01-20,Fairleigh Dickinson,A
A. SheppardA,F,23,5,10,0,0,5,8,1,5,6,0,0,0,1,4,15,TRUE,2006-01-20,Fairleigh Dickinson,A
T. Smith,G,19,0,2,0,0,1,2,1,1,2,1,0,0,1,1,1,FALSE,2006-01-20,Fairleigh Dickinson,A
S. Dantzler,G,9,1,3,0,2,0,0,0,1,1,0,1,0,0,2,2,FALSE,2006-01-20,Fairleigh Dickinson,A
R. Melo,G,15,1,2,0,0,1,3,0,0,0,0,2,0,0,1,3,FALSE,2006-01-20,Fairleigh Dickinson,A
N. Jones,G,21,1,5,0,2,2,2,0,0,0,0,0,0,0,0,4,FALSE,2006-01-20,Fairleigh Dickinson,A
J. Womack,G,31,1,4,1,3,0,1,1,3,4,1,1,0,0,1,3,FALSE,2006-01-20,Fairleigh Dickinson,A
TEAM,NA,NA,19,55,1,10,16,26,16,21,37,5,7,2,12,21,55,FALSE,2006-01-20,Fairleigh Dickinson,A
