game_id,away,home,away_rank,home_rank,away_score,home_score,date
401483278,Texas Southern,Kansas,NA,9,55,87,2022-11-28
401493952,Troy,Arkansas,NA,11,61,74,2022-11-28
401488204,UC Davis,Boston University,NA,NA,81,70,2022-11-28
401487368,Grambling,Dartmouth,NA,NA,73,49,2022-11-28
401499093,Framingham State,Bryant,NA,NA,44,98,2022-11-28
401493946,Arlington Baptist,Texas A&M-Commerce,NA,NA,46,101,2022-11-28
401492448,Western New England,Sacred Heart,NA,NA,59,100,2022-11-28
401492366,Columbia,Marist,NA,NA,39,52,2022-11-28
401488715,UL Monroe,Tulane,NA,NA,60,75,2022-11-28
401488544,McNeese,UT Martin,NA,NA,83,86,2022-11-28
401479670,Minnesota,Virginia Tech,NA,NA,57,67,2022-11-28
401493836,Champion Christian College,Southern,NA,NA,52,112,2022-11-28
401489566,Omaha,Mississippi State,NA,NA,54,74,2022-11-28
401487303,Incarnate Word,UTSA,NA,NA,62,68,2022-11-28
401496632,Mount Marty,South Dakota,NA,NA,58,97,2022-11-28
401494409,Fisk,Alabama A&M,NA,NA,55,71,2022-11-28
401493635,Southeast Missouri State,Milwaukee,NA,NA,68,84,2022-11-28
401489089,Howard Payne,UT Arlington,NA,NA,41,99,2022-11-28
401498751,Longwood,San Diego,NA,NA,68,71,2022-11-28
401479671,Pittsburgh,Northwestern,NA,NA,87,58,2022-11-28
401489103,Seattle U,Washington,NA,NA,66,77,2022-11-28
401489038,Cal Poly,Pacific,NA,NA,62,58,2022-11-28
401487322,Sam Houston,Nevada,NA,NA,60,78,2022-11-28
