player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. da Silva,F,28,2,4,0,1,0,2,0,2,2,1,1,1,1,3,4,TRUE,2022-02-19,Stanford,A
J. Walker,F,28,4,4,1,1,1,1,0,3,3,1,2,1,3,3,10,TRUE,2022-02-19,Stanford,A
E. Battey,F,33,6,11,3,3,0,0,1,3,4,2,0,1,2,1,15,TRUE,2022-02-19,Stanford,A
N. Clifford,G,34,5,10,1,3,3,4,0,7,7,1,1,1,2,2,14,TRUE,2022-02-19,Stanford,A
K. Barthelemy,G,28,2,7,1,2,5,6,1,0,1,1,0,0,2,0,10,TRUE,2022-02-19,Stanford,A
W. Loughlin,F,4,1,1,0,0,1,2,0,0,0,0,0,0,0,0,3,FALSE,2022-02-19,Stanford,A
L. O'Brien,G,21,1,2,0,1,0,0,1,4,5,4,1,0,1,2,2,FALSE,2022-02-19,Stanford,A
J. Hammond III,G,10,1,1,0,0,0,0,0,1,1,0,1,0,0,1,2,FALSE,2022-02-19,Stanford,A
KJ Simpson,G,14,2,6,0,2,6,8,2,0,2,0,2,0,1,2,10,FALSE,2022-02-19,Stanford,A
TEAM,NA,NA,24,46,6,13,16,23,6,25,31,10,8,4,13,14,70,FALSE,2022-02-19,Stanford,A
