player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4703828,J. Hensley,18,1,4,0,1,1,2,1,1,2,1,0,0,0,2,3,Southern Illinois,Indiana State,FALSE,TRUE,2025-03-02,A
5107899,D. Mayo Jr.,21,1,6,0,3,2,2,0,0,0,2,1,0,0,1,4,Southern Illinois,Indiana State,FALSE,TRUE,2025-03-02,A
4896862,A. Dibba,31,4,10,1,3,2,8,0,2,2,2,3,0,1,3,11,Southern Illinois,Indiana State,FALSE,TRUE,2025-03-02,A
4711281,D. Steffe,33,4,10,2,6,2,2,0,3,3,3,1,0,1,3,12,Southern Illinois,Indiana State,FALSE,TRUE,2025-03-02,A
4685654,K. Davis Jr.,29,6,13,1,4,6,9,1,1,2,2,0,0,1,1,19,Southern Illinois,Indiana State,FALSE,TRUE,2025-03-02,A
5241419,J. Moreno,16,0,3,0,0,2,2,2,5,7,0,1,2,0,2,2,Southern Illinois,Indiana State,FALSE,FALSE,2025-03-02,A
5241417,R. Aligbe,20,2,3,1,1,2,4,2,6,8,0,1,0,2,1,7,Southern Illinois,Indiana State,FALSE,FALSE,2025-03-02,A
5176388,S. Sharp,9,3,5,0,0,1,2,0,0,0,1,0,0,0,1,7,Southern Illinois,Indiana State,FALSE,FALSE,2025-03-02,A
5106452,D. Sykes,23,6,6,0,0,0,2,0,2,2,0,2,1,0,2,12,Southern Illinois,Indiana State,FALSE,FALSE,2025-03-02,A
NA,TEAM,NA,27,60,5,18,18,33,7,22,29,11,9,3,5,16,77,Southern Illinois,Indiana State,FALSE,FALSE,2025-03-02,A
